start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.8013342809981752,0.9215894377383049,0.4943866973307869,0.5133091600833316,2698,2698,True,CONVERGED: proximal objective tolerance reached,True
