start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.6827301983568453,0.6827307491818904,0.5501875916951219,0.5535196077332935,213,1492,True,CONVERGED: alternating objective tolerance reached,True
