statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.01601,0.004140036231725515,-0.022142,-0.01544,-0.011454,8
post_intervention_mean_magnetization,-0.01601,0.004140036231725515,-0.022142,-0.01544,-0.011454,8
