category,name,estimate,true,squared_error
parameter,field::intercept,0.1923460552010323,0.18,0.0001524250790269366
parameter,beta,0.1214422430579617,0.12,2.0800650382387174e-06
parameter,interaction::adjacency,0.16530320428267065,0.125,0.0016243482754506814
parameter,interaction::distance_kernel::feature_1,0.3546875367036628,0.04,0.09902824575661914
parameter,interaction::cross_similarity::feature_1,-0.30507028361695243,0.02,0.1056706892908059
parameter,interaction::distance_kernel::feature_2,-0.017066334726291592,0.04,0.003256566559093154
parameter,interaction::cross_similarity::feature_2,0.12061001566481552,0.02,0.010122375252074425
parameter,interaction::distance_kernel::feature_3,-0.13017359855203636,0.04,0.028959053644149635
parameter,interaction::cross_similarity::feature_3,-0.1940138424473492,0.02,0.04580192475907881
parameter,interaction::distance_kernel::feature_4,-0.2452771441723961,0.04,0.08138304898715806
parameter,interaction::cross_similarity::feature_4,0.5668027527768682,0.02,0.2989932504443608
parameter,interaction::distance_kernel::feature_5,0.1164389019002328,0.065,0.0026459606287017735
parameter,interaction::cross_similarity::feature_5,0.06079918647049757,0.07,8.46549696046751e-05
parameter,eta,0.018276088810694303,0.01,6.849364600249943e-05
parameter,zeta,-0.13519962686793352,-0.15,0.00021905104484839518
parameter,psi,0.050504462784322246,0.05,2.544827007661501e-07
metric,final_loss,0.6682598074707654,,
metric,field_rmse,0.012346055201032297,,
metric,interaction_fro_error,0.43449877987385377,,
metric,parameter_rmse,0.20585377438923635,,
