start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.835109248166102,0.8351101625609237,0.5543480177842937,0.558441307344624,4520,31641,True,CONVERGED: alternating objective tolerance reached,True
