statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.27372950592666445,0.0031334498273155854,0.2678990805361693,0.27349617813226984,0.278825329566855,16
post_intervention_mean_magnetization,0.27827734744484495,0.0031785327818359328,0.27284300943323875,0.27890686913618123,0.28412327121200504,16
