statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.31943106084648454,0.0016915051183502,0.31729494244251466,0.3193300828019965,0.3221382822192089,8
post_intervention_mean_magnetization,,,,,,0
