statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.27071348201148265,0.0033479467302697237,0.26455007068463116,0.27078560918611694,0.27487882634661437,8
post_intervention_mean_magnetization,,,,,,0
