start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.6704868990431219,0.6704873936150706,0.533344222262963,0.5376762886814509,1451,10158,True,CONVERGED: alternating objective tolerance reached,True
