start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.77157467881108,0.7715748572985862,0.5342354121889843,0.5368668138364359,206,1443,True,CONVERGED: alternating objective tolerance reached,True
