statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.40151178558033523,0.002886034580830309,0.3971040939384322,0.4019676293240241,0.4060876777934855,8
post_intervention_mean_magnetization,,,,,,0
