time_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,0.09837425348374254,0.02372842746538599,0.07158261446582614,0.09555408095554081,0.1387027206370272,8
1,0.11736894492368946,0.013503435644241758,0.09850696748506968,0.11512939615129397,0.13435633709356337,8
2,0.17758792302587922,0.01659236035874536,0.15363304578633047,0.17816854678168548,0.20424684804246848,8
3,0.2164067684140677,0.014883941442980006,0.19785998672859986,0.21599203715992038,0.2354512276045123,8
4,0.19260119442601195,0.016802707653595247,0.1670537491705375,0.1957531519575315,0.21274054412740545,8
5,0.2237060384870604,0.02453288740429976,0.1814366290643663,0.23258128732581287,0.2536164565361646,8
6,0.15428002654280026,0.02471297206308702,0.1327471798274718,0.14067684140676842,0.20197412076974122,8
7,0.13196748506967487,0.018793321522187132,0.1002488387524884,0.13669542136695423,0.15705043132050434,8
8,0.17103516921035172,0.02477692122183838,0.14304910418049105,0.16357000663570007,0.213271400132714,8
9,0.18181818181818182,0.022830569434424384,0.15141008626410085,0.1838088918380889,0.21474784339747843,8
10,0.1727770404777704,0.013521765417137616,0.1592899800928998,0.16821499668214995,0.19917053749170538,8
11,0.1557730590577306,0.019314190797331585,0.12425348374253484,0.15660252156602522,0.18468812209688124,8
12,0.16207697412076974,0.01521063272683489,0.14167219641672196,0.16091572660915726,0.19119110816191107,8
13,0.13146980756469806,0.028890906690762806,0.0821167883211679,0.12972793629727936,0.1685633709356337,8
14,0.16481420039814199,0.022301129590919126,0.12667551426675513,0.1639017916390179,0.19021234240212342,8
15,0.19824153948241538,0.03118381922790577,0.15368281353682814,0.19674850696748508,0.24998341074983413,8
16,0.16464830789648308,0.024535130847021712,0.13969807564698075,0.15660252156602522,0.20756469807564698,8
17,0.1599203715992037,0.0358189533154212,0.10640345056403451,0.15461181154611814,0.21448241539482416,8
18,0.21267418712674185,0.02917822278158016,0.16552753815527538,0.22030524220305242,0.2513603185136032,8
19,0.19766091572660915,0.020464539617068615,0.1675514266755143,0.19741207697412078,0.2230092899800929,8
20,0.16539482415394824,0.010765132437231333,0.15144326476443265,0.16257465162574652,0.18241539482415395,8
21,0.17816854678168548,0.017474710129082537,0.15436297279362973,0.1771731917717319,0.2022395487723955,8
22,0.20628732581287323,0.018477289735636372,0.17863304578633046,0.20603848706038486,0.23727604512276046,8
23,0.21142999336429993,0.007773528623841998,0.1981585932315859,0.21134704711347047,0.22324153948241537,8
24,0.18297942932979427,0.021480997201301158,0.1482747179827472,0.18845388188453882,0.21063370935633707,8
25,0.2203881884538819,0.02073440599268906,0.18579960185799602,0.2183145321831453,0.25056403450564035,8
26,0.21541141340411413,0.02569768022975617,0.17596217650962176,0.21134704711347047,0.25321831453218313,8
