statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.3176235538501486,0.0013368938661379149,0.31535356741005743,0.3176451920025388,0.3197702028216151,8
post_intervention_mean_magnetization,,,,,,0
