statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.04392211347047113,0.0032625553882949868,0.038295592789205926,0.04484903782349038,0.049315693430656934,16
post_intervention_mean_magnetization,-0.042836634168750956,0.004345872428654181,-0.04950104639885662,-0.04281047419733551,-0.03447884232555765,16
