statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.3606423646172932,0.0029567657940544902,0.3557032399526846,0.36162545800755896,0.3646830731946568,8
post_intervention_mean_magnetization,,,,,,0
