start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.7858697843010917,0.7861723952433265,0.5105305544688724,0.5140580120442909,439,3074,True,CONVERGED: alternating objective tolerance reached,True
