statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.24730000000000002,0.007146103833558537,-0.258292,-0.247,-0.237166,8
post_intervention_mean_magnetization,-0.24730000000000002,0.007146103833558537,-0.258292,-0.247,-0.237166,8
