experiment_name,experiment_slug,execution_mode,search_name,search_slug,split_kind,outer_num_folds,test_fold_id,candidate_name,candidate_slug,candidate_index,cv_fold_id,num_training_slots,num_validation_slots,num_post_s_validation_slots,fit_path,status,fit_loss,validation_loss,validation_brier_score,validation_ece,post_s_validation_loss,post_s_validation_brier_score,post_s_validation_ece,validation_mean_magnetization_abs_diff,validation_observed_mean_magnetization,validation_sampled_mean_magnetization_mean,post_s_validation_mean_magnetization_abs_diff,post_s_validation_observed_mean_magnetization,post_s_validation_sampled_mean_magnetization_mean
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0011,xi_zero_candidate_0011,11,6,287426,46954,26123,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0011/fold_6,completed,0.4351361712083132,0.4875584265428942,0.15899737555499532,0.024800554062995753,0.5234790049157717,0.17402918330840964,0.024372196607626163,0.019186331302977422,-0.30037909443284916,-0.28119276312987174,0.05073115645216858,-0.17245339356122957,-0.22318455001339815
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0011,xi_zero_candidate_0011,11,7,287485,46945,26080,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0011/fold_7,completed,0.4303502238338111,0.5085218511554138,0.16739197766707745,0.03463879785704584,0.5119865995636459,0.16894694360196646,0.03098055052319766,0.08559218234103738,-0.3684950473958888,-0.2829028650548514,0.07662001533742335,-0.37875766871165645,-0.3021376533742331
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0012,xi_zero_candidate_0012,12,1,287491,46962,25958,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0012/fold_1,completed,0.4835268625033265,0.5401311594696568,0.1808728342133859,0.03906325753547517,0.5305969404300636,0.17642371269236104,0.04819523886537439,0.011690302798006924,-0.21838933605894126,-0.23007963885694818,0.07171681177286388,-0.3154326219277294,-0.24371581015486554
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0012,xi_zero_candidate_0012,12,2,287514,46928,26231,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0012/fold_2,completed,0.48775251725718966,0.507081823491151,0.16592644025310288,0.06513670148625504,0.544599429286162,0.18274252054322523,0.06207358027493463,0.16975206699624956,-0.37623593590180704,-0.20648386890555748,0.1615216728298578,-0.3934657466356601,-0.2319440738058023
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0012,xi_zero_candidate_0012,12,3,287577,46911,26419,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0012/fold_3,completed,0.486067923457616,0.5228825326064288,0.1730512364471919,0.0455127995366583,0.5645787810042442,0.1914708906734107,0.053156602375371675,0.059492976061051805,-0.2696382511564452,-0.21014527509539338,0.047901131761232424,-0.23956243612551573,-0.1916613043642833
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0012,xi_zero_candidate_0012,12,4,287496,46909,26569,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0012/fold_4,completed,0.49278515145549473,0.4890054047689363,0.15785234161724498,0.0670559698815354,0.5389443312409171,0.17963503582347146,0.05103988940890506,0.07839114029290756,-0.28239783410432967,-0.2040066938114221,0.004074297113177,-0.17113929767774474,-0.17521359479092175
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0012,xi_zero_candidate_0012,12,5,287525,46917,26474,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0012/fold_5,completed,0.4894086803856941,0.5092025750249674,0.16716179811991466,0.06242139644083366,0.5602563689138417,0.18950332334015638,0.05197107950379523,0.16346153846153846,-0.3579725898927894,-0.19451105143125094,0.12063722897937601,-0.2644859107048425,-0.1438486817254665
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0012,xi_zero_candidate_0012,12,6,287426,46954,26123,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0012/fold_6,completed,0.4910977414926651,0.501190609803187,0.1630505559830381,0.053309028132962274,0.5363162274074084,0.17846513604806502,0.055244958824268386,0.07040933679771691,-0.30037909443284916,-0.22996975763513225,0.03242353481606247,-0.17245339356122957,-0.20487692837729204
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0012,xi_zero_candidate_0012,12,7,287485,46945,26080,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0012/fold_7,completed,0.48566891255809397,0.5243345646788675,0.1729988719621034,0.060803415119827384,0.5363430613829278,0.17881481388791012,0.060934871157192275,0.16827936947491745,-0.3684950473958888,-0.20021567792097134,0.16565375766871165,-0.37875766871165645,-0.2131039110429448
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0013,xi_zero_candidate_0013,13,1,287491,46962,25958,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0013/fold_1,completed,0.35194966244955733,1.1433911790267821,0.25051672630376315,0.18825724664044277,0.9209335970025289,0.22566260486226264,0.14661228143929605,0.014407925556833179,-0.21838933605894126,-0.20398141050210808,0.08937995993528008,-0.3154326219277294,-0.4048125818630095
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0013,xi_zero_candidate_0013,13,2,287514,46928,26231,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0013/fold_2,completed,0.35710365304014546,0.8976558654862861,0.2218650315210452,0.15886435262216833,0.8035277630891412,0.2261564744421148,0.14632293788167433,0.12696844101602456,-0.37623593590180704,-0.24926749488578248,0.1018737371811978,-0.3934657466356601,-0.2915920094544623
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0013,xi_zero_candidate_0013,13,3,287577,46911,26419,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0013/fold_3,completed,0.35537566489386435,0.8966116822531726,0.2255428874123803,0.153994824008206,0.8768870209741276,0.2365229188387686,0.1439245507323921,0.07501705356952526,-0.2696382511564452,-0.19462119758691993,0.030872667398463227,-0.23956243612551573,-0.2086897687270525
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0013,xi_zero_candidate_0013,13,4,287496,46909,26569,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0013/fold_4,completed,0.36256473637348585,0.9457027168274847,0.2309780461291677,0.15233099801099417,0.8358805516744405,0.22902371185629547,0.1268731089773887,0.09533618282205975,-0.28239783410432967,-0.18706165128226993,0.05405265535022019,-0.17113929767774474,-0.11708664232752455
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0013,xi_zero_candidate_0013,13,5,287525,46917,26474,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0013/fold_5,completed,0.359447231623833,0.9525849941456117,0.22309572002115885,0.15770045396577415,0.9094403497213873,0.2359207855755647,0.1507205457953576,0.003698019907496186,-0.3579725898927894,-0.3616706098002856,0.018286809700083118,-0.2644859107048425,-0.2461991010047594
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0013,xi_zero_candidate_0013,13,6,287426,46954,26123,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0013/fold_6,completed,0.361588787324265,1.0507310182272722,0.23856755466918275,0.17658020121086804,0.9687358872325555,0.2374294999954538,0.15375393943158416,0.1031461643310474,-0.30037909443284916,-0.19723293010180176,0.03410308923171154,-0.17245339356122957,-0.13835030432951803
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0013,xi_zero_candidate_0013,13,7,287485,46945,26080,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0013/fold_7,completed,0.35549245068476076,0.9282449106330722,0.21574075695718423,0.15081219282396371,0.8425430012352941,0.2125520061939288,0.13403822794017523,0.0396421344126105,-0.3684950473958888,-0.3288529129832783,0.07173121165644175,-0.37875766871165645,-0.3070264570552147
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0014,xi_zero_candidate_0014,14,1,287491,46962,25958,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0014/fold_1,completed,0.3576221290291249,0.7969791049862458,0.22581299661272727,0.14897002307885215,0.7490117064761116,0.21211695495541882,0.1243370419047181,0.017559409735530856,-0.21838933605894126,-0.23594874579447211,0.08700593266045148,-0.3154326219277294,-0.4024385545881809
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0014,xi_zero_candidate_0014,14,2,287514,46928,26231,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0014/fold_2,completed,0.3622624404311461,0.6914927503499351,0.2072719107946446,0.13501083509793688,0.6700911493556786,0.21344869420677304,0.12552210898638852,0.12128952863961817,-0.37623593590180704,-0.25494640726218887,0.08959341999923748,-0.3934657466356601,-0.3038723266364226
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0014,xi_zero_candidate_0014,14,3,287577,46911,26419,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0014/fold_3,completed,0.36115739748594294,0.6896802341303035,0.2086134258391179,0.12424115621619061,0.7099241126652004,0.21932475562497222,0.11948818380997586,0.0605348425742363,-0.2696382511564452,-0.20910340858220888,0.01467220560959917,-0.23956243612551573,-0.22489023051591656
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0014,xi_zero_candidate_0014,14,4,287496,46909,26569,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0014/fold_4,completed,0.36800158011946227,0.6945235831676745,0.20875185140734467,0.1189470935696747,0.6716438520285738,0.21464256728121267,0.10309403798115598,0.060081754034407076,-0.28239783410432967,-0.2223160800699226,0.017957958523090817,-0.17113929767774474,-0.15318133915465393
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0014,xi_zero_candidate_0014,14,5,287525,46917,26474,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0014/fold_5,completed,0.36512392583790787,0.70846255926808,0.20753748734947414,0.1289339385969956,0.7202622495679918,0.22239188964353504,0.12751896298780893,0.01232229255920031,-0.3579725898927894,-0.3456502973335891,0.03752266374556171,-0.2644859107048425,-0.2269632469592808
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0014,xi_zero_candidate_0014,14,6,287426,46954,26123,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0014/fold_6,completed,0.3672484887337642,0.7482163065357252,0.21649531989172305,0.14127751626444893,0.7573618102363123,0.22322817946963755,0.12822923082721077,0.08283373088554755,-0.30037909443284916,-0.2175453635473016,0.01381445469509629,-0.17245339356122957,-0.15863893886613328
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0014,xi_zero_candidate_0014,14,7,287485,46945,26080,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0014/fold_7,completed,0.36114423999821166,0.7351277484291864,0.22004983752427437,0.1513229804636119,0.7197033403894975,0.223860137631259,0.1522562135382918,0.09863403983384811,-0.3684950473958888,-0.2698610075620407,0.1539877300613497,-0.37875766871165645,-0.22476993865030676
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0015,xi_zero_candidate_0015,15,1,287491,46962,25958,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0015/fold_1,completed,0.36219452206751107,0.7004330242938457,0.2152430798145773,0.1249858713025444,0.6282037822797323,0.19792449522606462,0.0962713156985481,0.07315755291512285,-0.21838933605894126,-0.2915468889740641,0.049637876569843586,-0.3154326219277294,-0.365070498497573
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0015,xi_zero_candidate_0015,15,2,287514,46928,26231,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0015/fold_2,completed,0.36649711108162114,0.6197403661791977,0.19646110353727572,0.11300446472244711,0.6246054924755109,0.20493013920649153,0.10674133872489593,0.11237427548585072,-0.37623593590180704,-0.2638616604159563,0.0821642331592391,-0.3934657466356601,-0.311301513476421
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0015,xi_zero_candidate_0015,15,3,287577,46911,26419,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0015/fold_3,completed,0.3654439625138603,0.6261759723958424,0.1993690320886126,0.10299476101374863,0.6564881109787778,0.21110467702512864,0.10184771721445142,0.05647662595126943,-0.2696382511564452,-0.21316162520517576,0.011629887580907688,-0.23956243612551573,-0.22793254854460804
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0015,xi_zero_candidate_0015,15,4,287496,46909,26569,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0015/fold_4,completed,0.3721403008953108,0.6271224815249985,0.1985398731831047,0.09649249477316177,0.6338843379238236,0.20759813298279656,0.08736818953676283,0.05022756827048114,-0.28239783410432967,-0.23217026583384853,0.00960235612932367,-0.17113929767774474,-0.16153694154842108
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0015,xi_zero_candidate_0015,15,5,287525,46917,26474,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0015/fold_5,completed,0.3694609681656486,0.6215619203303325,0.1955355839344786,0.10492991125418857,0.654116624504523,0.21190485592108285,0.10795223654075886,0.030098365198115817,-0.3579725898927894,-0.3278742246946736,0.05420412480169226,-0.2644859107048425,-0.21028178590315025
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0015,xi_zero_candidate_0015,15,6,287426,46954,26123,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0015/fold_6,completed,0.3714658288929864,0.6380796715262781,0.19888933243719595,0.10654301176300257,0.6351277451071178,0.2025960491902726,0.09589543644742296,0.02605741789836863,-0.30037909443284916,-0.27432167653448053,0.053300731156452175,-0.17245339356122957,-0.22575412471768175
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0015,xi_zero_candidate_0015,15,7,287485,46945,26080,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0015/fold_7,completed,0.3653304441951286,0.6622555133799609,0.20923079859907934,0.12935759561558183,0.6604665859559623,0.21178078861557684,0.13231835149173435,0.09264032378315046,-0.3684950473958888,-0.27585472361273833,0.13111579754601227,-0.37875766871165645,-0.24764187116564418
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0016,xi_zero_candidate_0016,16,1,287491,46962,25958,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0016/fold_1,completed,0.3840145659518126,0.5583139921511839,0.18694106535165023,0.04573859779603996,0.545445326474984,0.18095750773840888,0.03688293040963471,0.036045100293854576,-0.21838933605894126,-0.25443443635279583,0.027833423222128006,-0.3154326219277294,-0.3432660451498574
outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01,outcome_death_rate_100k_ge_2_intervention_complete_cov_ge_30_lag_2w_distance_kernel_8_start_2020_03_01,cv,xi_zero,xi_zero,train_cv,6,1,xi_zero__candidate_0016,xi_zero_candidate_0016,16,2,287514,46928,26231,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/USCounty/outcome_death_rate_100k_ge_2__intervention_complete_cov_ge_30__lag_2w__distance_kernel_8__start_2020_03_01/cv_runs/xi_zero/candidates/xi_zero_candidate_0016/fold_2,completed,0.3883388502825004,0.5166732144749175,0.1717500605169638,0.0475173548303547,0.5513418652185403,0.18546020044755382,0.0489468069798789,0.09770020030685311,-0.37623593590180704,-0.2785357355949539,0.09284339140711367,-0.3934657466356601,-0.3006223552285464
