statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.14625515709298634,0.0033640271988607633,-0.1514879836127059,-0.14611523037419577,-0.14124231845590146,8
post_intervention_mean_magnetization,-0.3415011995303966,0.0036491415197860595,-0.34523275994078917,-0.3426522382726762,-0.33414680210300646,8
