category,name,estimate,true,squared_error
parameter,field::intercept,0.1777006969086402,0.18,5.286794705936656e-06
parameter,beta,0.12127708445610971,0.12,1.6309447080370523e-06
parameter,interaction::adjacency,0.09979924766423826,0.125,0.000635077918288401
parameter,interaction::distance_kernel::feature_1,0.03203064194630233,0.04,6.351066778803598e-05
parameter,interaction::cross_similarity::feature_1,-0.05262437837136841,0.02,0.005274300333827684
parameter,interaction::distance_kernel::feature_2,0.04212318621091547,0.04,4.507919686221598e-06
parameter,interaction::cross_similarity::feature_2,0.13782418692843662,0.02,0.013882539025347173
parameter,interaction::distance_kernel::feature_3,0.09124909164287061,0.04,0.00262646939421935
parameter,interaction::cross_similarity::feature_3,-0.08129144520959071,0.02,0.010259956872647517
parameter,interaction::distance_kernel::feature_4,0.04163080380007945,0.04,2.659521034353566e-06
parameter,interaction::cross_similarity::feature_4,-0.05511341935692195,0.02,0.0056420257674888175
parameter,interaction::distance_kernel::feature_5,0.054430696739414995,0.065,0.00011171017141421286
parameter,interaction::cross_similarity::feature_5,-0.2340024243480238,0.07,0.09241747400947595
parameter,eta,0.01037852927440735,0.01,1.4328441158335486e-07
parameter,zeta,-0.14997948334244718,-0.15,4.209332371395199e-10
parameter,psi,0.049921015939616425,0.05,6.238481794676586e-09
metric,final_loss,0.6698300864094119,,
metric,field_rmse,0.0022993030913597834,,
metric,interaction_fro_error,0.12982684646580242,,
metric,parameter_rmse,0.09045969381596781,,
