start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.7808082600170724,0.7885646231173226,0.42058879466099497,0.45890274671553855,1410,1564,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,True
