statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.008058919486839195,0.0029842902943182743,0.0023128179606281794,0.008449458084494581,0.012910583941605838,16
post_intervention_mean_magnetization,0.01300788627430963,0.0034625927738734345,0.007260987187994488,0.012766066050737584,0.01770583431167373,16
