time_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,-0.10500000000000001,0.020663978319771827,-0.1332,-0.108,-0.0727,8
1,-0.096,0.038987177379235856,-0.16149999999999998,-0.098,-0.03239999999999999,8
2,-0.134,0.027422618401604176,-0.1817,-0.13,-0.0948,8
3,-0.16349999999999998,0.03791767397929361,-0.208,-0.172,-0.1061,8
4,-0.11850000000000001,0.033581989220413964,-0.1664,-0.126,-0.05829999999999999,8
5,-0.1155,0.035633551605193665,-0.16849999999999998,-0.10400000000000001,-0.0727,8
6,-0.096,0.0451220566907139,-0.1692,-0.092,-0.038099999999999995,8
7,-0.099,0.019672315572906007,-0.1318,-0.098,-0.07339999999999999,8
8,-0.129,0.03070830506556817,-0.1732,-0.134,-0.084,8
9,-0.1405,0.06986952125211679,-0.2511,-0.136,-0.046799999999999994,8
10,-0.10400000000000001,0.02529822128134704,-0.1386,-0.10200000000000001,-0.072,8
11,-0.1875,0.05562148865321748,-0.26330000000000003,-0.19,-0.10089999999999999,8
12,-0.14950000000000002,0.024160918856699146,-0.19440000000000002,-0.146,-0.1207,8
13,-0.1585,0.038154292025930715,-0.22360000000000002,-0.156,-0.09639999999999999,8
14,-0.08549999999999999,0.021348302040209193,-0.1139,-0.09,-0.045599999999999995,8
15,-0.1385,0.03969571765316758,-0.1965,-0.128,-0.088,8
16,-0.10049999999999999,0.055006817759255984,-0.1791,-0.084,-0.01639999999999999,8
17,-0.121,0.032480763537823434,-0.156,-0.132,-0.062299999999999994,8
18,-0.16199999999999998,0.05087238936790762,-0.2278,-0.16999999999999998,-0.0731,8
19,-0.139,0.02295648056649799,-0.1699,-0.14200000000000002,-0.112,8
20,-0.14450000000000002,0.05289376144688521,-0.225,-0.14600000000000002,-0.0696,8
21,-0.1125,0.03208971797944009,-0.1626,-0.096,-0.08070000000000001,8
22,-0.148,0.033286633954186476,-0.1873,-0.156,-0.0988,8
23,-0.1655,0.0463869593743759,-0.2429,-0.16599999999999998,-0.0988,8
24,-0.1265,0.03224515467477245,-0.1706,-0.126,-0.0769,8
25,-0.10400000000000001,0.026758176320519304,-0.1563,-0.1,-0.0708,8
26,-0.1805,0.04797655677515843,-0.2539,-0.176,-0.1214,8
27,-0.178,0.04824935232725928,-0.2577,-0.174,-0.1108,8
28,-0.153,0.05826662852782885,-0.27049999999999996,-0.132,-0.09029999999999999,8
29,-0.127,0.04174925149029621,-0.1732,-0.14400000000000002,-0.05029999999999999,8
30,-0.14600000000000002,0.04489988864128729,-0.2066,-0.14400000000000002,-0.0736,8
31,-0.1325,0.02395307913400697,-0.1612,-0.138,-0.0851,8
32,-0.1365,0.026865405264019374,-0.1692,-0.14200000000000002,-0.087,8
33,-0.1595,0.022220486043288967,-0.184,-0.16599999999999998,-0.1261,8
34,-0.14900000000000002,0.023979157616563596,-0.18259999999999998,-0.14800000000000002,-0.1174,8
35,-0.1345,0.03304164039511356,-0.1793,-0.13,-0.0861,8
36,-0.0925,0.031268994227509145,-0.1313,-0.096,-0.038799999999999994,8
37,-0.15150000000000002,0.049251903516513956,-0.22190000000000001,-0.14400000000000002,-0.0823,8
38,-0.1465,0.03877821553398248,-0.2132,-0.134,-0.1047,8
39,-0.10300000000000001,0.031096623610932426,-0.1504,-0.11,-0.0607,8
40,-0.1325,0.02618682875034699,-0.1725,-0.132,-0.0896,8
41,-0.179,0.020174241001832016,-0.2092,-0.182,-0.14679999999999999,8
42,-0.111,0.0408289113251872,-0.194,-0.098,-0.0682,8
43,-0.134,0.010954451150103323,-0.1539,-0.13,-0.124,8
44,-0.1205,0.02556853535109119,-0.1572,-0.126,-0.0854,8
45,-0.118,0.022538855339169286,-0.144,-0.12,-0.084,8
46,-0.1325,0.047135443139955734,-0.2024,-0.124,-0.06039999999999999,8
47,-0.12,0.03655133376499413,-0.16,-0.126,-0.06470000000000001,8
48,-0.11,0.03588871688985272,-0.1723,-0.10600000000000001,-0.05499999999999999,8
49,-0.14450000000000002,0.03367120431466627,-0.19110000000000002,-0.144,-0.08249999999999999,8
