start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.7864137420083344,0.7941701051085845,0.4654539593112299,0.4923892703059578,1131,1246,True,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,True
