statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.27115,0.004965470773250005,-0.278258,-0.27136,-0.264176,8
post_intervention_mean_magnetization,-0.27115,0.004965470773250005,-0.278258,-0.27136,-0.264176,8
