statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.14785791307232912,0.003349976070373774,0.1425935910196859,0.14737613359876134,0.15368488719309886,16
post_intervention_mean_magnetization,0.14904484201929458,0.005212293757095566,0.13935735797049664,0.1489663621050482,0.15783140217446787,16
