source_type,source_name,source_slug,run_name,run_slug,num_samples,gibbs_sweeps,s,overall_mean_magnetization_mean,overall_mean_magnetization_std,overall_mean_magnetization_q025,overall_mean_magnetization_q500,overall_mean_magnetization_q975,post_intervention_mean_magnetization_mean,post_intervention_mean_magnetization_std,post_intervention_mean_magnetization_q025,post_intervention_mean_magnetization_q500,post_intervention_mean_magnetization_q975,truth_overall_mean_magnetization_abs_error,truth_post_intervention_mean_magnetization_abs_error,truth_overall_mean_in_95_interval,truth_post_intervention_mean_in_95_interval,truth_unit_mean_abs_error_mean,truth_unit_mean_squared_error_mean,truth_unit_mean_rmse,truth_unit_mean_max_abs_error,truth_unit_mean_correlation,truth_unit_mean_95_interval_coverage_rate,truth_time_mean_abs_error_mean,truth_time_mean_squared_error_mean,truth_time_mean_rmse,truth_time_mean_max_abs_error,truth_time_mean_correlation,truth_time_mean_95_interval_coverage_rate,truth_rank_in_run,truth_is_best
fit,alternating_rank_5_uv_1_e2_xi_zero,fit_alternating_rank_5_uv_1_e2_xi_zero,default,default,8,100,50,-0.2969071867516806,0.0008494119429542184,-0.2981004587288307,-0.2969331525345489,-0.295567063846975,-0.25216425909856566,0.0011020832239391177,-0.25347761727323775,-0.2523658822928896,-0.2504764943086111,,,,,,,,,,,,,,,,,,
fit,alternating_rank_5_uv_5_e3,fit_alternating_rank_5_uv_5_e3,default,default,8,100,50,-0.30621014973601457,0.0010054673018222943,-0.3077864170104729,-0.3062519834973024,-0.30502971639594934,-0.26981266908274204,0.0014971169798440587,-0.2722694094226941,-0.26962380685008425,-0.2681269460466541,,,,,,,,,,,,,,,,,,
