experiment_name,experiment_slug,execution_mode,search_name,search_slug,split_kind,outer_num_folds,test_fold_id,candidate_name,candidate_slug,candidate_index,optimizer_mode,cv_fold_id,num_training_slots,num_validation_slots,num_post_s_validation_slots,fit_path,status,fit_loss,validation_loss,validation_brier_score,validation_ece,post_s_validation_loss,post_s_validation_brier_score,post_s_validation_ece,validation_mean_magnetization_abs_diff,validation_observed_mean_magnetization,validation_sampled_mean_magnetization_mean,post_s_validation_mean_magnetization_abs_diff,post_s_validation_observed_mean_magnetization,post_s_validation_sampled_mean_magnetization_mean
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0002,default_candidate_0002,2,alternating_latent_rank,4,14542,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0002/fold_4,completed,0.4797943665491424,0.633696184792536,0.2072795385432053,0.06457502406131434,0.633696184792536,0.2072795385432053,0.06457502406131434,0.016330260648442466,-0.01080737444373808,0.0055228862047043865,0.016330260648442466,-0.01080737444373808,0.0055228862047043865
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0002,default_candidate_0002,2,alternating_latent_rank,5,14541,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0002/fold_5,completed,0.47340122400506357,0.6503093928535644,0.21371387063391067,0.0716735224214054,0.6503093928535644,0.21371387063391067,0.0716735224214054,0.018396376350921805,0.020343293070565798,0.001946916719643992,0.018396376350921805,0.020343293070565798,0.001946916719643992
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0002,default_candidate_0002,2,alternating_latent_rank,6,14549,3140,3140,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0002/fold_6,completed,0.47000673479332594,0.6628816476786514,0.2200767273857011,0.09099537936517023,0.6628816476786514,0.2200767273857011,0.09099537936517023,0.02229299363057325,-0.01337579617834395,0.0089171974522293,0.02229299363057325,-0.01337579617834395,0.0089171974522293
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0002,default_candidate_0002,2,alternating_latent_rank,7,14552,3140,3140,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0002/fold_7,completed,0.4700803817322684,0.6545087841310427,0.2143564588867379,0.07561015518411694,0.6545087841310427,0.2143564588867379,0.07561015518411694,0.009992038216560507,-0.018471337579617834,-0.008479299363057326,0.009992038216560507,-0.018471337579617834,-0.008479299363057326
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0003,default_candidate_0003,3,alternating_latent_rank,1,14550,3140,3140,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0003/fold_1,completed,0.4763787344634609,0.6076415013402104,0.20387568971068504,0.06324959301359963,0.6076415013402104,0.20387568971068504,0.06324959301359963,0.023765923566878983,0.01464968152866242,-0.009116242038216562,0.023765923566878983,0.01464968152866242,-0.009116242038216562
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0003,default_candidate_0003,3,alternating_latent_rank,2,14536,3142,3142,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0003/fold_2,completed,0.48326286730256013,0.6086539327253687,0.20673366931455592,0.06545598728716749,0.6086539327253687,0.20673366931455592,0.06545598728716749,0.0039783577339274345,0.008274984086569064,0.004296626352641629,0.0039783577339274345,0.008274984086569064,0.004296626352641629
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0003,default_candidate_0003,3,alternating_latent_rank,3,14544,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0003/fold_3,completed,0.476996891466717,0.6390459662060339,0.21499695810403097,0.07510206898424066,0.6390459662060339,0.21499695810403097,0.07510206898424066,0.0170057215511761,0.00572155117609663,-0.011284170375079467,0.0170057215511761,0.00572155117609663,-0.011284170375079467
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0003,default_candidate_0003,3,alternating_latent_rank,4,14542,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0003/fold_4,completed,0.48383952076336567,0.6118571929450843,0.20491532464573178,0.05683023055460321,0.6118571929450843,0.20491532464573178,0.05683023055460321,0.017840114431023523,-0.01080737444373808,0.007032739987285441,0.017840114431023523,-0.01080737444373808,0.007032739987285441
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0003,default_candidate_0003,3,alternating_latent_rank,5,14541,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0003/fold_5,completed,0.47750105208765536,0.6265482198461377,0.21074988702968686,0.06607970996193584,0.6265482198461377,0.21074988702968686,0.06607970996193584,0.018038779402415765,0.020343293070565798,0.002304513668150032,0.018038779402415765,0.020343293070565798,0.002304513668150032
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0003,default_candidate_0003,3,alternating_latent_rank,6,14549,3140,3140,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0003/fold_6,completed,0.47433835212659264,0.639461575152812,0.21686394521063915,0.07917720106908493,0.639461575152812,0.21686394521063915,0.07917720106908493,0.023964968152866244,-0.01337579617834395,0.010589171974522294,0.023964968152866244,-0.01337579617834395,0.010589171974522294
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0003,default_candidate_0003,3,alternating_latent_rank,7,14552,3140,3140,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0003/fold_7,completed,0.4746038269424062,0.6300034187835457,0.21143373071707175,0.07038149613197785,0.6300034187835457,0.21143373071707175,0.07038149613197785,0.009912420382165603,-0.018471337579617834,-0.008558917197452231,0.009912420382165603,-0.018471337579617834,-0.008558917197452231
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0004,default_candidate_0004,4,alternating_latent_rank,1,14550,3140,3140,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0004/fold_1,completed,0.49497628363381746,0.580654757248804,0.19867331898529808,0.027366943151388545,0.580654757248804,0.19867331898529808,0.027366943151388545,0.0205015923566879,0.01464968152866242,-0.005851910828025478,0.0205015923566879,0.01464968152866242,-0.005851910828025478
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0004,default_candidate_0004,4,alternating_latent_rank,2,14536,3142,3142,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0004/fold_2,completed,0.5008551853935563,0.585853111497908,0.20167292096947065,0.03206050673298231,0.585853111497908,0.20167292096947065,0.03206050673298231,0.00513208147676639,0.008274984086569064,0.0031429026098026736,0.00513208147676639,0.008274984086569064,0.0031429026098026736
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0004,default_candidate_0004,4,alternating_latent_rank,3,14544,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0004/fold_3,completed,0.49624944878931376,0.6014192802291252,0.20744649577380114,0.04076587987556099,0.6014192802291252,0.20744649577380114,0.04076587987556099,0.012078830260648443,0.00572155117609663,-0.006357279084551812,0.012078830260648443,0.00572155117609663,-0.006357279084551812
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0004,default_candidate_0004,4,alternating_latent_rank,4,14542,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0004/fold_4,completed,0.5021204467149986,0.5855984491613475,0.20046811862990438,0.024572387089264944,0.5855984491613475,0.20046811862990438,0.024572387089264944,0.013350286077558806,-0.01080737444373808,0.0025429116338207243,0.013350286077558806,-0.01080737444373808,0.0025429116338207243
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0004,default_candidate_0004,4,alternating_latent_rank,5,14541,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0004/fold_5,completed,0.49619305294816907,0.5944408565171411,0.20437974326292163,0.02556799814406257,0.5944408565171411,0.20437974326292163,0.02556799814406257,0.016687857596948505,0.020343293070565798,0.003655435473617292,0.016687857596948505,0.020343293070565798,0.003655435473617292
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0004,default_candidate_0004,4,alternating_latent_rank,6,14549,3140,3140,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0004/fold_6,completed,0.4938636894299729,0.6037193915833756,0.20902766943238946,0.04277396912512993,0.6037193915833756,0.20902766943238946,0.04277396912512993,0.02209394904458599,-0.01337579617834395,0.008718152866242038,0.02209394904458599,-0.01337579617834395,0.008718152866242038
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0004,default_candidate_0004,4,alternating_latent_rank,7,14552,3140,3140,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0004/fold_7,completed,0.49466753437193434,0.5941412685963948,0.20447105709528482,0.04313878424721819,0.5941412685963948,0.20447105709528482,0.04313878424721819,0.012380573248407642,-0.018471337579617834,-0.0060907643312101915,0.012380573248407642,-0.018471337579617834,-0.0060907643312101915
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0005,default_candidate_0005,5,alternating_latent_rank,1,14550,3140,3140,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0005/fold_1,completed,0.5114547466487731,0.5796060557661371,0.19834290389265613,0.021471241690399243,0.5796060557661371,0.19834290389265613,0.021471241690399243,0.018312101910828025,0.01464968152866242,-0.003662420382165605,0.018312101910828025,0.01464968152866242,-0.003662420382165605
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0005,default_candidate_0005,5,alternating_latent_rank,2,14536,3142,3142,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0005/fold_2,completed,0.5165796193929525,0.584461645874708,0.20092046920203885,0.017485389832941126,0.584461645874708,0.20092046920203885,0.017485389832941126,0.004893380012730744,0.008274984086569064,0.00338160407383832,0.004893380012730744,0.008274984086569064,0.00338160407383832
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0005,default_candidate_0005,5,alternating_latent_rank,3,14544,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0005/fold_3,completed,0.5128337162657195,0.5959510373791813,0.20561089954289088,0.021678517706699155,0.5959510373791813,0.20561089954289088,0.021678517706699155,0.012873490146217418,0.00572155117609663,-0.0071519389701207884,0.012873490146217418,0.00572155117609663,-0.0071519389701207884
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0005,default_candidate_0005,5,alternating_latent_rank,4,14542,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0005/fold_4,completed,0.5178903744199209,0.5852354360626693,0.20054043740344724,0.01646885929293334,0.5852354360626693,0.20054043740344724,0.01646885929293334,0.01247616020343293,-0.01080737444373808,0.0016687857596948497,0.01247616020343293,-0.01080737444373808,0.0016687857596948497
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0005,default_candidate_0005,5,alternating_latent_rank,5,14541,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0005/fold_5,completed,0.512447232623369,0.5918004724309945,0.20355425564446575,0.013892580486229824,0.5918004724309945,0.20355425564446575,0.013892580486229824,0.017681182453909726,0.020343293070565798,0.0026621106166560705,0.017681182453909726,0.020343293070565798,0.0026621106166560705
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0005,default_candidate_0005,5,alternating_latent_rank,6,14549,3140,3140,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0005/fold_6,completed,0.5106075915914087,0.5981965260262789,0.2070205136853514,0.02557080969390303,0.5981965260262789,0.2070205136853514,0.02557080969390303,0.02444267515923567,-0.01337579617834395,0.011066878980891722,0.02444267515923567,-0.01337579617834395,0.011066878980891722
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0005,default_candidate_0005,5,alternating_latent_rank,7,14552,3140,3140,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0005/fold_7,completed,0.5116166176716515,0.5896789863865672,0.202961054382618,0.019135255901630916,0.5896789863865672,0.202961054382618,0.019135255901630916,0.01568471337579618,-0.018471337579617834,-0.0027866242038216563,0.01568471337579618,-0.018471337579617834,-0.0027866242038216563
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0006,default_candidate_0006,6,alternating_latent_rank,1,14550,3140,3140,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0006/fold_1,completed,0.5770746446518383,0.6100946376130568,0.21046877199686015,0.06476536977763357,0.6100946376130568,0.21046877199686015,0.06476536977763357,0.014410828025477707,0.01464968152866242,0.00023885350318471376,0.014410828025477707,0.01464968152866242,0.00023885350318471376
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0006,default_candidate_0006,6,alternating_latent_rank,2,14536,3142,3142,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0006/fold_2,completed,0.5802671115683685,0.6113789114637795,0.21124076882272805,0.05763966532935034,0.6113789114637795,0.21124076882272805,0.05763966532935034,0.008076066199872691,0.008274984086569064,0.000198917886696372,0.008076066199872691,0.008274984086569064,0.000198917886696372
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0006,default_candidate_0006,6,alternating_latent_rank,3,14544,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0006/fold_3,completed,0.5781667786504952,0.6172766441614859,0.21390872461875424,0.05836151698305649,0.6172766441614859,0.21390872461875424,0.05836151698305649,0.010211379529561347,0.00572155117609663,-0.004489828353464717,0.010211379529561347,0.00572155117609663,-0.004489828353464717
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0006,default_candidate_0006,6,alternating_latent_rank,4,14542,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0006/fold_4,completed,0.5804650876375081,0.6139696043913755,0.2123489816524936,0.051125346346258746,0.6139696043913755,0.2123489816524936,0.051125346346258746,0.0033375715193897024,-0.01080737444373808,-0.0074698029243483784,0.0033375715193897024,-0.01080737444373808,-0.0074698029243483784
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0006,default_candidate_0006,6,alternating_latent_rank,5,14541,3146,3146,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0006/fold_5,completed,0.5772990715683574,0.6179219423693679,0.21413420116607496,0.054805174560380095,0.6179219423693679,0.21413420116607496,0.054805174560380095,0.02030356007628735,0.020343293070565798,3.973299427844875e-05,0.02030356007628735,0.020343293070565798,3.973299427844875e-05
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0006,default_candidate_0006,6,alternating_latent_rank,6,14549,3140,3140,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0006/fold_6,completed,0.5767491119087194,0.6167938519758794,0.21387206029040357,0.04926854136621262,0.6167938519758794,0.21387206029040357,0.04926854136621262,0.022531847133757964,-0.01337579617834395,0.009156050955414014,0.022531847133757964,-0.01337579617834395,0.009156050955414014
no_interference_confounding_beta_015,no_interference_confounding_beta_015,cv,default,default,train_cv,6,1,default__candidate_0006,default_candidate_0006,6,alternating_latent_rank,7,14552,3140,3140,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/SyntheticSNN/no_interference_confounding_beta_015/cv_runs/default/candidates/default_candidate_0006/fold_7,completed,0.5777398748052878,0.6125548003506103,0.21184280257707241,0.05490840540229599,0.6125548003506103,0.21184280257707241,0.05490840540229599,0.018909235668789808,-0.018471337579617834,0.0004378980891719742,0.018909235668789808,-0.018471337579617834,0.0004378980891719742
