statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.24026,0.004926459174701439,-0.246316,-0.2402,-0.232962,8
post_intervention_mean_magnetization,-0.24026,0.004926459174701439,-0.246316,-0.2402,-0.232962,8
