category,name,estimate,true,squared_error
parameter,field::intercept,0.30554098866972185,0.315,8.947289534633052e-05
parameter,field::linear::feature_1,0.27273862502995205,0.308,0.0012433645647783236
parameter,field::quadratic::feature_1,0.2970909624492121,0.35,0.002799366254550679
parameter,field::linear::feature_2,-0.5630505311391646,-0.58,0.00028728449466442786
parameter,field::quadratic::feature_2,0.4440189514657828,0.5,0.0031338777949903823
parameter,field::linear::feature_3,-0.6394858619601717,-0.6,0.0015591332947377326
parameter,field::quadratic::feature_3,0.14939561488258607,-0.05,0.03975861123440458
parameter,field::linear::feature_4,0.07124647419948577,0.08,7.66242139402684e-05
parameter,field::quadratic::feature_4,0.17522345224996477,0.1,0.005658567768402729
parameter,field::linear::feature_5,0.3938817806829492,0.3,0.008813788744201377
parameter,field::quadratic::feature_5,0.5572500179045041,0.4,0.02472756813096686
parameter,beta,0.3796144907895982,0.4,0.0004155689857673779
parameter,interaction::adjacency,0.27263688066576114,0.25,0.0005124283662759104
parameter,interaction::distance_kernel::feature_1,-0.5395974619744782,0.08,0.38390101488521494
parameter,interaction::cross_similarity::feature_1,1.0111057750790797,0.04,0.9430464263919401
parameter,interaction::distance_kernel::feature_2,-0.16988606078175775,0.08,0.06244304337302432
parameter,interaction::cross_similarity::feature_2,0.3204105067794725,0.04,0.07863005231232062
parameter,interaction::distance_kernel::feature_3,0.25879243736987806,0.08,0.031966735660661764
parameter,interaction::cross_similarity::feature_3,0.1531509977394502,0.04,0.012803148289433065
parameter,interaction::distance_kernel::feature_4,0.46581787520910384,0.08,0.1488554328308676
parameter,interaction::cross_similarity::feature_4,-0.027278932543199314,0.04,0.004526454764152365
parameter,interaction::distance_kernel::feature_5,0.4257653311047741,0.13,0.08747713108351665
parameter,interaction::cross_similarity::feature_5,-0.2919360147094382,0.14,0.18656872080307202
parameter,eta,0.09780971496645227,0.1,4.797348528183199e-06
parameter,zeta,-0.5242671918421903,-0.5,0.0005888965999056666
parameter,psi,0.4228039744096594,0.4,0.0005200212488763993
metric,final_loss,0.5540048525487807,,
metric,field_rmse,0.07672029253523946,,
metric,interaction_fro_error,0.541763953748271,,
metric,parameter_rmse,0.2794505276385828,,
