unit_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,0.05,0.11958260743101398,-0.165,0.04,0.226,8
1,0.195,0.16904141504376968,-0.059,0.2,0.4780000000000001,8
2,0.18,0.0959166304662544,0.014000000000000002,0.22,0.28,8
3,0.22,0.0938083151964686,0.094,0.2,0.386,8
4,0.22,0.15231546211727817,0.014000000000000002,0.2,0.466,8
5,0.28,0.132664991614216,0.061,0.30000000000000004,0.466,8
6,0.17500000000000002,0.161167614612862,-0.066,0.16,0.4,8
7,0.14500000000000002,0.09151502608861564,0.04,0.14,0.306,8
8,0.15000000000000002,0.15066519173319362,-0.092,0.14,0.36,8
9,0.09000000000000001,0.08660254037844387,-0.033,0.08,0.2,8
10,0.125,0.07858116822750855,0.04,0.12,0.24,8
11,0.11,0.09327379053088816,0.007000000000000001,0.08,0.273,8
12,0.32,0.08717797887081348,0.148,0.32,0.4,8
13,0.08,0.1341640786499874,-0.153,0.12,0.2,8
14,0.165,0.1489127261183543,-0.059,0.18,0.386,8
15,0.14,0.07483314773547883,0.014000000000000002,0.14,0.24,8
16,0.10500000000000001,0.10943034314119646,-0.033,0.12,0.29200000000000004,8
17,0.18,0.09165151389911681,0.047,0.18,0.313,8
18,0.065,0.08231038816577164,-0.04,0.04,0.193,8
19,0.13,0.09949874371066199,0.007000000000000001,0.1,0.306,8
20,0.16999999999999998,0.08888194417315588,0.08,0.14,0.339,8
21,0.20500000000000002,0.14343988287781054,0.007000000000000001,0.24,0.4,8
22,0.07500000000000001,0.15548311805466214,-0.205,0.1,0.266,8
23,0.175,0.11478240283248997,-0.011999999999999997,0.16,0.34600000000000003,8
24,0.21500000000000002,0.09987492177719089,0.028000000000000004,0.22,0.34600000000000003,8
25,0.155,0.12399596767637246,0.014000000000000002,0.12,0.405,8
26,0.05500000000000001,0.07729812416870153,-0.04,0.04,0.16,8
27,0.22000000000000003,0.0938083151964686,0.087,0.22000000000000003,0.32,8
28,0.365,0.11736694594305501,0.21400000000000002,0.36,0.579,8
29,0.05,0.16583123951777,-0.16,0.02,0.306,8
30,0.095,0.13991068579633223,-0.146,0.12,0.273,8
31,0.17,0.15968719422671313,-0.059,0.12,0.393,8
32,0.11,0.13527749258468685,-0.073,0.12000000000000001,0.273,8
33,0.16,0.09165151389911681,0.014000000000000002,0.16,0.306,8
34,0.135,0.09987492177719089,0.04,0.1,0.332,8
35,0.315,0.07599342076785331,0.20700000000000002,0.30000000000000004,0.433,8
36,0.2,0.15362291495737218,-0.026,0.18,0.426,8
37,0.020000000000000004,0.10770329614269007,-0.11299999999999999,0.020000000000000004,0.18600000000000003,8
38,0.02,0.1,-0.11299999999999999,0.02,0.153,8
39,0.21500000000000002,0.10571187255932986,0.08,0.2,0.36,8
40,-0.025,0.08930285549745877,-0.153,0.0,0.08,8
41,0.10999999999999999,0.08426149773176358,0.007000000000000001,0.1,0.24,8
42,0.20500000000000002,0.17825543469975888,-0.033,0.22000000000000003,0.433,8
43,0.30000000000000004,0.1,0.134,0.32,0.433,8
44,0.26,0.17088007490635063,-0.0049999999999999975,0.24000000000000002,0.532,8
