time_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,0.1795,0.05368193364624639,0.0688,0.196,0.2233,8
1,0.246,0.04979959839195493,0.1691,0.23199999999999998,0.3099,8
2,0.23399999999999999,0.04975942121849891,0.1727,0.226,0.2986,8
3,0.199,0.05857473858242988,0.1096,0.2,0.2904,8
4,0.0585,0.03934145396398054,0.0061,0.058,0.1198,8
5,0.1295,0.023574350468252566,0.09670000000000001,0.134,0.1652,8
6,0.1955,0.04002186902182356,0.1225,0.202,0.24710000000000001,8
7,0.126,0.04266145801540308,0.0444,0.14200000000000002,0.1699,8
8,0.16099999999999998,0.036262928728937494,0.091,0.16999999999999998,0.19790000000000002,8
9,0.24050000000000002,0.058598208163731416,0.1428,0.258,0.296,8
10,0.20450000000000002,0.05386789396291636,0.13620000000000002,0.194,0.27790000000000004,8
11,0.227,0.02590366769397724,0.1927,0.222,0.26730000000000004,8
12,0.1965,0.03574562910343025,0.1428,0.212,0.2346,8
13,0.206,0.034117444218463966,0.1484,0.208,0.261,8
14,0.2135,0.05153396937942972,0.1287,0.224,0.2666,8
15,0.124,0.041761226035642196,0.0767,0.11,0.1885,8
16,0.189,0.031224989991991994,0.1383,0.182,0.22990000000000002,8
17,0.21700000000000003,0.04568369512200169,0.1475,0.23399999999999999,0.26990000000000003,8
18,0.15649999999999997,0.041830013148455976,0.1042,0.15,0.2354,8
19,0.129,0.03427827300200522,0.08070000000000001,0.14200000000000002,0.1673,8
20,0.14500000000000002,0.03514256678161116,0.1014,0.136,0.1993,8
21,0.1785,0.03039325583085827,0.1414,0.172,0.2273,8
22,0.189,0.03620773398046335,0.12040000000000001,0.196,0.224,8
23,0.13449999999999998,0.04088703951131703,0.0781,0.13,0.1866,8
24,0.1575,0.03959482289390875,0.1002,0.154,0.22240000000000001,8
25,0.119,0.03963584236521283,0.07479999999999999,0.11599999999999999,0.1961,8
26,0.18,0.050517323761260356,0.0851,0.198,0.2339,8
27,0.0325,0.04296219268147286,-0.0344,0.03,0.1029,8
28,0.1575,0.03799671038392666,0.10210000000000001,0.16999999999999998,0.213,8
29,0.2415,0.026224988083886718,0.1936,0.246,0.27130000000000004,8
30,0.16999999999999998,0.06148170459575759,0.0547,0.186,0.23529999999999998,8
31,0.125,0.04865182422068057,0.0562,0.126,0.2017,8
32,0.111,0.046335731352812375,0.0376,0.11599999999999999,0.17529999999999998,8
33,0.14900000000000002,0.036755951898978206,0.0943,0.14600000000000002,0.2031,8
34,0.153,0.03531288716601915,0.0858,0.158,0.1965,8
35,0.21150000000000002,0.048474219952465446,0.1416,0.20400000000000001,0.2963,8
36,0.172,0.026832815729997475,0.1263,0.176,0.2026,8
37,0.249,0.04316248370981447,0.1927,0.246,0.3179,8
38,0.169,0.061571097115448586,0.1061,0.14200000000000002,0.2666,8
39,0.20750000000000002,0.04460661385938189,0.1315,0.22,0.2605,8
40,0.08600000000000001,0.0544426303552648,0.0235,0.078,0.1874,8
41,0.2185,0.03381937314617171,0.17479999999999998,0.212,0.2706,8
42,0.22299999999999998,0.04832183771339828,0.1487,0.236,0.2942,8
43,0.271,0.026814175355583846,0.2407,0.264,0.3172,8
44,0.006999999999999998,0.042083250825001625,-0.0433,-0.004,0.0711,8
45,0.1795,0.06201411129734909,0.0893,0.16399999999999998,0.29050000000000004,8
46,0.138,0.0267581763205193,0.09670000000000001,0.14400000000000002,0.1758,8
47,0.112,0.02690724809414742,0.0767,0.11,0.1584,8
48,0.17149999999999999,0.03641085003127502,0.10980000000000001,0.168,0.2252,8
49,0.20550000000000002,0.054550435378647524,0.1268,0.2,0.2833,8
