statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.36457952531295,0.0017744857323931885,-0.36685152874709204,-0.3647806580259222,-0.3612966655588789,16
post_intervention_mean_magnetization,-0.36457952531295,0.0017744857323931885,-0.36685152874709204,-0.3647806580259222,-0.3612966655588789,16
