start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.709641994437157,0.7096419951577957,0.49960828809591606,0.49961292645006994,319,2234,True,CONVERGED: alternating objective tolerance reached,True
