statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.09846363686717624,0.0020578908062417406,0.09475739448321702,0.09872881355932203,0.10178630774343636,16
post_intervention_mean_magnetization,,,,,,0
