start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.8319285681705555,0.8319294825653772,0.5269571093914892,0.5312801934563716,3459,24214,True,CONVERGED: alternating objective tolerance reached,True
