start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.46587548292221675,0.4762365595546414,0.4610191278965042,0.47139333906064895,185,185,True,"Terminated - min grad norm reached after 185 iterations, 11.02 seconds.",True
