category,name,estimate,true,squared_error
parameter,field::intercept,-0.8547839680890443,,
parameter,field::total_pop,1.6225033669199642,,
parameter,field::black_share,0.36043369752950905,,
parameter,field::hispanic_share,0.350813556615017,,
parameter,field::male_1521_share,-0.3325962049505654,,
parameter,field::family_household_share,-0.4902770593838198,,
parameter,field::female_household_share,0.301206933284709,,
parameter,field::renter_share,0.23085800730570025,,
parameter,field::vacant_share,1.2880149815713824,,
parameter,tau::t_0,-0.15019331417155993,,
parameter,tau::t_1,-0.06636028723586859,,
parameter,tau::t_2,-0.1361325546945273,,
parameter,tau::t_3,-0.09429422350892558,,
parameter,tau::t_4,-0.07732444822094807,,
parameter,tau::t_5,-0.16847721936731974,,
parameter,tau::t_6,-0.15786667634607288,,
parameter,tau::t_7,-0.19428774130979667,,
parameter,tau::t_8,-0.06745066817745987,,
parameter,tau::t_9,-0.01950950343053296,,
parameter,tau::t_10,0.02356518811054001,,
parameter,tau::t_11,-0.013380218906151802,,
parameter,tau::t_12,-0.04447500627834961,,
parameter,tau::t_13,-0.020276815386570394,,
parameter,tau::t_14,-0.16604767367099454,,
parameter,beta,0.18643145870039873,,
parameter,interaction::centroid_distance_kernel_8,1.0314391307506674,,
parameter,eta,0.3197435000165911,,
metric,final_loss,0.12393451554974368,,
