start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.6611196495235714,0.7265605688845855,0.35559375494416645,0.4782329434548838,5020,5020,True,CONVERGED: proximal objective tolerance reached,True
