statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.3601570289132602,0.002357254072188362,0.3566806524869835,0.3596377534064473,0.3636486374210701,16
post_intervention_mean_magnetization,0.36279175294628935,0.0029967989300452593,0.35799141038423193,0.36256870414397835,0.36712810287087455,16
