start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.684373614959951,0.6843827953773688,0.5802278497905811,0.5867102246118777,250,1751,True,CONVERGED: alternating objective tolerance reached,True
