statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.25298000000000004,0.005472805496269721,0.245656,0.25351999999999997,0.26293,8
post_intervention_mean_magnetization,0.25298000000000004,0.005472805496269721,0.245656,0.25351999999999997,0.26293,8
