category,name,estimate,true,squared_error
parameter,field::intercept,0.34273824119983337,0.5,0.024731260780921787
parameter,beta,0.3175245302000478,0.4,0.006802203118722834
parameter,interaction::adjacency,0.17769604810019524,0.25,0.005227861460329281
parameter,interaction::distance_kernel::feature_1,0.06569830539860926,0.08,0.00020453846847144923
parameter,interaction::cross_similarity::feature_1,-2.1670357026654226,0.04,4.871006592839856
parameter,interaction::distance_kernel::feature_2,0.0799985217366495,0.08,2.1852625334529782e-12
parameter,interaction::cross_similarity::feature_2,0.46561608115222847,0.04,0.18114904853538036
parameter,interaction::distance_kernel::feature_3,0.39743373812014793,0.08,0.10076417809693064
parameter,interaction::cross_similarity::feature_3,-0.5658853222339547,0.04,0.3670970236985432
parameter,interaction::distance_kernel::feature_4,0.6346376288395964,0.08,0.30762289932480996
parameter,interaction::cross_similarity::feature_4,-3.036130248888039,0.04,9.46257730812399
parameter,interaction::distance_kernel::feature_5,-0.4635418927320365,0.13,0.3522919784279283
parameter,interaction::cross_similarity::feature_5,-0.5110754944720465,0.14,0.4238992995020198
parameter,eta,0.08311974973876057,0.1,0.0002849428488820739
parameter,zeta,-0.5914222883823551,-0.5,0.008358034813066502
parameter,psi,0.5208886260084693,0.4,0.014614059898215554
metric,final_loss,0.5404750061751504,,
metric,field_rmse,0.15726175880016663,,
metric,interaction_fro_error,1.8707966452441958,,
metric,parameter_rmse,1.0039494269490201,,
