statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.22201104988315398,0.003928369800827649,0.217880470846196,0.22159776117249935,0.22886226594731832,8
post_intervention_mean_magnetization,,,,,,0
