unit_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,-0.03043478260869565,0.08771409131231311,-0.19608695652173913,-0.02608695652173913,0.06086956521739131,8
1,-0.017391304347826087,0.046013066279384195,-0.0782608695652174,-0.017391304347826084,0.054782608695652185,8
2,-0.05434782608695653,0.057639450363316753,-0.14782608695652175,-0.034782608695652174,0.005652173913043481,8
3,-0.0021739130434782587,0.12569278717803276,-0.20217391304347826,-0.017391304347826084,0.18782608695652175,8
4,-0.08043478260869566,0.08971178383462325,-0.22260869565217392,-0.0782608695652174,0.054782608695652185,8
5,0.052173913043478265,0.057680431136615654,-0.019999999999999997,0.034782608695652174,0.14478260869565218,8
6,0.006521739130434783,0.1537034928201177,-0.2534782608695652,-0.008695652173913044,0.21130434782608695,8
7,-0.0217391304347826,0.14596008983995234,-0.22869565217391305,0.0,0.18173913043478263,8
8,0.07391304347826087,0.1200976288428968,-0.0782608695652174,0.10434782608695653,0.25130434782608696,8
9,0.002173913043478262,0.08605511049082386,-0.1582608695652174,0.017391304347826087,0.09260869565217392,8
10,-0.008695652173913045,0.09760845356801587,-0.16434782608695653,-0.017391304347826084,0.13869565217391305,8
11,-0.05434782608695652,0.12629293520241577,-0.23478260869565218,-0.017391304347826084,0.10391304347826089,8
12,0.021739130434782605,0.16584548802400564,-0.1991304347826087,-0.01739130434782609,0.29739130434782607,8
13,-0.006521739130434787,0.10486736604515076,-0.14173913043478262,-0.017391304347826084,0.18695652173913047,8
14,0.023913043478260874,0.11648198543146795,-0.12739130434782608,0.034782608695652174,0.2165217391304348,8
15,-0.06304347826086956,0.06474466352971926,-0.14782608695652175,-0.0608695652173913,0.03434782608695653,8
16,-0.11739130434782609,0.07157425057893187,-0.23695652173913043,-0.11304347826086956,-0.003478260869565205,8
17,0.06304347826086956,0.07298004491997617,-0.023043478260869565,0.06086956521739131,0.19913043478260872,8
18,-0.021739130434782608,0.07050989017489936,-0.11,-0.043478260869565216,0.08956521739130435,8
19,-0.017391304347826084,0.09990543733109615,-0.18782608695652175,-0.008695652173913044,0.12130434782608697,8
20,0.004347826086956521,0.11883174233666476,-0.1673913043478261,0.008695652173913049,0.14478260869565218,8
21,-0.0891304347826087,0.12478715337883621,-0.2482608695652174,-0.10434782608695653,0.15434782608695657,8
22,0.030434782608695653,0.1371461764833696,-0.15608695652173912,0.008695652173913044,0.24,8
23,0.026086956521739132,0.09405785935993016,-0.13869565217391305,0.06086956521739131,0.13869565217391305,8
24,-0.01739130434782608,0.07874247946206449,-0.15304347826086956,-0.008695652173913044,0.09782608695652176,8
25,-0.030434782608695657,0.10990630138925686,-0.17652173913043478,-0.04347826086956522,0.12739130434782608,8
26,-0.01304347826086957,0.14621888452869772,-0.22869565217391305,-0.008695652173913044,0.22782608695652176,8
27,0.01956521739130435,0.05697974966122242,-0.0917391304347826,0.02608695652173913,0.08956521739130435,8
28,-0.02608695652173913,0.12173913043478261,-0.1591304347826087,-0.034782608695652174,0.21260869565217394,8
29,-0.045652173913043485,0.13897749746456184,-0.27695652173913043,-0.052173913043478265,0.11,8
30,-8.673617379884035e-19,0.10470951807645475,-0.11,-0.034782608695652174,0.1930434782608696,8
31,-0.04130434782608697,0.10119792880267288,-0.17347826086956522,-0.06956521739130435,0.12434782608695652,8
32,0.015217391304347823,0.08014047213550765,-0.06086956521739131,-0.017391304347826084,0.1591304347826087,8
33,-0.0891304347826087,0.08692934357883568,-0.19695652173913045,-0.0782608695652174,0.060000000000000026,8
34,0.008695652173913044,0.08385783270428657,-0.12434782608695652,0.017391304347826087,0.11,8
35,-0.05652173913043479,0.12289820891393538,-0.2482608695652174,-0.034782608695652174,0.13782608695652177,8
36,-0.0782608695652174,0.04518393411049245,-0.1673913043478261,-0.06086956521739131,-0.02913043478260869,8
37,-0.049999999999999996,0.06788041302606955,-0.11304347826086956,-0.06956521739130435,0.0691304347826087,8
38,-0.015217391304347825,0.09443394186510207,-0.14478260869565218,0.0,0.09260869565217392,8
39,-0.00652173913043478,0.1469121363380257,-0.14478260869565218,-0.052173913043478265,0.2769565217391305,8
40,-0.05,0.09562746716488162,-0.17652173913043478,-0.06086956521739131,0.08652173913043479,8
41,-0.08478260869565218,0.12895904304316427,-0.25130434782608696,-0.11304347826086956,0.1604347826086957,8
42,0.056521739130434775,0.14596008983995232,-0.12434782608695652,0.06086956521739131,0.30043478260869566,8
43,-0.056521739130434775,0.12135031075611184,-0.24,-0.06086956521739131,0.11304347826086956,8
44,-0.041304347826086954,0.05989120571285179,-0.14173913043478262,-0.034782608695652174,0.04043478260869565,8
45,-0.036956521739130443,0.1232629782811725,-0.14782608695652175,-0.0782608695652174,0.19913043478260872,8
46,-0.10434782608695653,0.08952721861727828,-0.24304347826086956,-0.08695652173913043,0.0026086956521739193,8
47,-0.05652173913043478,0.14750604742336848,-0.2952173913043478,-0.052173913043478265,0.12739130434782608,8
48,-0.0934782608695652,0.07942967785410918,-0.22260869565217392,-0.07826086956521738,0.0026086956521739193,8
49,-0.019565217391304353,0.09680627860092313,-0.1847826086956522,0.0,0.1265217391304348,8
50,-0.05434782608695652,0.10063597390524093,-0.2391304347826087,-0.052173913043478265,0.09478260869565219,8
51,-0.15434782608695652,0.10286537534192156,-0.3178260869565217,-0.16521739130434782,0.02217391304347828,8
52,-0.052173913043478265,0.10825999650424985,-0.18782608695652175,-0.0782608695652174,0.14695652173913046,8
53,-0.12391304347826085,0.10753730613940553,-0.3095652173913043,-0.10434782608695653,0.008695652173913044,8
54,0.008695652173913044,0.08385783270428657,-0.08956521739130435,-0.017391304347826084,0.16434782608695653,8
55,0.030434782608695657,0.1259369422431325,-0.12434782608695652,-0.008695652173913045,0.2082608695652174,8
56,-0.02391304347826087,0.10910791383764874,-0.18782608695652175,-0.034782608695652174,0.11,8
57,-0.03695652173913043,0.10359784832559873,-0.2391304347826087,0.0,0.07217391304347827,8
58,-0.034782608695652174,0.12358843829175561,-0.22565217391304349,-0.017391304347826084,0.1695652173913044,8
59,0.0021739130434782605,0.05212860351426869,-0.07217391304347827,0.0,0.07521739130434783,8
60,-0.017391304347826084,0.08695652173913043,-0.13043478260869565,-0.008695652173913044,0.09260869565217392,8
61,-0.02826086956521739,0.1599710512563933,-0.25130434782608696,-0.0608695652173913,0.16521739130434782,8
62,0.0021739130434782605,0.0747712327039993,-0.10391304347826087,-0.017391304347826084,0.11,8
63,-0.019565217391304346,0.13413237261654218,-0.21347826086956523,-0.03478260869565218,0.1847826086956522,8
64,-0.041304347826086954,0.15296378854132417,-0.24304347826086956,-0.03478260869565217,0.15608695652173912,8
65,0.015217391304347827,0.10286537534192157,-0.10391304347826087,-0.008695652173913044,0.21347826086956523,8
66,-0.0391304347826087,0.13007195914479644,-0.2543478260869565,-0.017391304347826084,0.13869565217391305,8
67,-0.026086956521739132,0.08519964322724098,-0.12739130434782608,-0.034782608695652174,0.11,8
68,-0.04130434782608696,0.04797407932763893,-0.12130434782608696,-0.043478260869565216,0.023043478260869568,8
69,-0.11304347826086958,0.15061311370164152,-0.3556521739130435,-0.08695652173913043,0.10391304347826089,8
70,0.047826086956521734,0.07262301342821767,-0.023043478260869565,0.008695652173913044,0.17347826086956522,8
71,-0.07391304347826087,0.13769641410533143,-0.19695652173913045,-0.14782608695652175,0.19826086956521743,8
72,0.006521739130434776,0.09342769107367085,-0.11,0.008695652173913044,0.1591304347826087,8
73,-0.05652173913043479,0.10242799121208476,-0.21956521739130436,-0.052173913043478265,0.08956521739130435,8
74,0.004347826086956524,0.09905031086864798,-0.15,0.008695652173913042,0.12739130434782608,8
75,0.008695652173913042,0.09565217391304348,-0.12434782608695652,0.04347826086956522,0.12434782608695652,8
76,0.013043478260869566,0.14334644801595248,-0.1673913043478261,-0.01739130434782609,0.23173913043478261,8
77,0.03043478260869565,0.09109707321633462,-0.11,0.052173913043478265,0.15608695652173912,8
