start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.6985553279075265,0.6985556990471385,0.5377264234948926,0.5413263423578105,280,1961,True,CONVERGED: alternating objective tolerance reached,True
