category,name,estimate,true,squared_error
parameter,field::intercept,0.5076802228741679,0.5,5.898582339689213e-05
parameter,beta,0.40947609584354816,0.4,8.979639243611029e-05
parameter,interaction::adjacency,0.5167994636733378,0.5,0.00028222197971179783
parameter,eta,0.09279905425788955,0.1,5.185361958081872e-05
parameter,zeta,-0.501801976009316,-0.5,3.247117538150328e-06
parameter,psi,0.40493388309249884,0.4,2.434320237044566e-05
metric,final_loss,0.5173272975891124,,
metric,field_rmse,0.00768022287416792,,
metric,interaction_fro_error,0.11879014683714256,,
metric,parameter_rmse,0.009223594156963388,,
