start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.68265854089667,0.682750345070848,0.5756026632258381,0.5775451356988018,176,1233,True,CONVERGED: alternating objective tolerance reached,True
