unit_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,-0.08043478260869566,0.07750236291293865,-0.19391304347826088,-0.09565217391304348,0.023043478260869568,8
1,-0.08260869565217391,0.07262301342821768,-0.17652173913043478,-0.10434782608695653,0.03434782608695653,8
2,-0.1326086956521739,0.07246014483695198,-0.24913043478260868,-0.11304347826086956,-0.043478260869565216,8
3,-0.11521739130434783,0.09383148632568365,-0.23478260869565218,-0.13043478260869565,0.0456521739130435,8
4,0.004347826086956523,0.07910176260287066,-0.10695652173913044,0.026086956521739132,0.09260869565217392,8
5,-0.17173913043478262,0.05631232107386355,-0.25217391304347825,-0.15652173913043477,-0.08739130434782608,8
6,-0.11739130434782609,0.09109707321633462,-0.21434782608695652,-0.16521739130434782,0.020000000000000004,8
7,0.06521739130434782,0.07814000328526709,-0.04043478260869565,0.06086956521739131,0.17652173913043478,8
8,-0.052173913043478265,0.07223151185146152,-0.17347826086956522,-0.034782608695652174,0.02608695652173913,8
9,-0.10217391304347825,0.10683184674178796,-0.23173913043478261,-0.1217391304347826,0.04043478260869565,8
10,-0.010869565217391302,0.0977777658436914,-0.12739130434782608,-0.026086956521739132,0.14173913043478262,8
11,0.04565217391304348,0.09423355131170975,-0.12130434782608696,0.0782608695652174,0.14478260869565218,8
12,-0.02391304347826087,0.10876085001173035,-0.24434782608695652,0.0,0.08652173913043479,8
13,-0.10434782608695653,0.08739022279235557,-0.21434782608695652,-0.11304347826086956,0.04260869565217393,8
14,-0.002173913043478262,0.0838296499332993,-0.13260869565217392,-0.008695652173913044,0.1356521739130435,8
15,-0.14347826086956522,0.045807190229794514,-0.21434782608695652,-0.1391304347826087,-0.08130434782608696,8
16,-0.12391304347826088,0.06561473162081118,-0.23695652173913043,-0.13043478260869565,-0.032173913043478254,8
17,-0.08695652173913043,0.09914568913905547,-0.2082608695652174,-0.1217391304347826,0.043478260869565216,8
18,-0.08043478260869566,0.10450622036279926,-0.22565217391304349,-0.09565217391304348,0.09782608695652176,8
19,-0.08043478260869566,0.11251968951832637,-0.24,-0.10434782608695653,0.10913043478260871,8
20,-0.10869565217391304,0.11787340618892139,-0.2982608695652174,-0.0782608695652174,0.04869565217391306,8
21,-0.07826086956521738,0.07630403815123585,-0.22782608695652173,-0.052173913043478265,0.01391304347826088,8
22,-0.030434782608695653,0.11914947483517149,-0.24217391304347827,-0.017391304347826084,0.1356521739130435,8
23,-0.13043478260869565,0.12173913043478261,-0.28695652173913044,-0.13043478260869565,0.060000000000000026,8
24,-0.006521739130434784,0.06474466352971926,-0.0782608695652174,-0.017391304347826084,0.10391304347826089,8
25,-0.15217391304347827,0.08684775806712251,-0.32608695652173914,-0.1217391304347826,-0.06695652173913043,8
26,-0.13478260869565217,0.03558849031248891,-0.20521739130434782,-0.13043478260869565,-0.09565217391304348,8
27,-0.06956521739130435,0.08695652173913043,-0.18782608695652175,-0.08695652173913043,0.08043478260869567,8
28,-0.04565217391304348,0.072460144836952,-0.13869565217391305,-0.06956521739130435,0.07521739130434783,8
29,-0.2760869565217391,0.09241048394274905,-0.3708695652173913,-0.28695652173913044,-0.09956521739130433,8
30,-0.20217391304347826,0.14167176313157492,-0.3360869565217391,-0.26956521739130435,0.062173913043478295,8
31,0.06956521739130433,0.07826086956521738,-0.0026086956521739124,0.043478260869565216,0.23086956521739133,8
32,-0.1934782608695652,0.08154347536309153,-0.31869565217391305,-0.1826086956521739,-0.06478260869565215,8
33,-0.18478260869565216,0.12703913333640854,-0.3095652173913043,-0.2434782608695652,0.06826086956521742,8
34,-0.14130434782608697,0.09158858449104738,-0.2604347826086956,-0.16521739130434782,0.016956521739130443,8
35,-0.05869565217391304,0.06871078534469177,-0.16217391304347825,-0.034782608695652174,0.023043478260869568,8
36,-0.24782608695652175,0.1071189999543906,-0.36782608695652175,-0.26956521739130435,-0.06478260869565215,8
37,-0.10217391304347827,0.12659194227426668,-0.2747826086956522,-0.08695652173913043,0.1030434782608696,8
38,-0.2891304347826087,0.09138195459558132,-0.40869565217391307,-0.26956521739130435,-0.16826086956521738,8
39,-0.015217391304347828,0.08561464638050094,-0.13869565217391305,-0.008695652173913044,0.12130434782608697,8
40,-0.2282608695652174,0.07061035551700745,-0.3360869565217391,-0.22608695652173913,-0.1334782608695652,8
41,-0.04565217391304347,0.09261481914843823,-0.16217391304347825,-0.052173913043478265,0.08956521739130435,8
42,-0.19782608695652174,0.05320538369791486,-0.2921739130434783,-0.19130434782608696,-0.1334782608695652,8
43,-0.07608695652173914,0.12463557463673185,-0.3004347826086956,-0.043478260869565216,0.07217391304347827,8
44,0.058695652173913045,0.11999921234776158,-0.1408695652173913,0.06086956521739131,0.24521739130434786,8
45,0.05217391304347826,0.12358843829175561,-0.12739130434782608,0.11304347826086958,0.17956521739130435,8
46,-0.11521739130434783,0.08084501731211761,-0.2543478260869565,-0.10434782608695653,0.01086956521739132,8
47,-0.05217391304347826,0.08430747578115354,-0.1991304347826087,-0.034782608695652174,0.04043478260869565,8
48,-0.07173913043478261,0.12539163601234554,-0.2482608695652174,-0.09565217391304348,0.14695652173913046,8
49,-0.24782608695652172,0.11127377297451936,-0.43130434782608695,-0.21739130434782608,-0.13043478260869565,8
50,-0.052173913043478265,0.0903678682209849,-0.15608695652173912,-0.08695652173913043,0.11217391304347828,8
51,-0.20869565217391306,0.0834057656228299,-0.34130434782608693,-0.2,-0.07913043478260867,8
52,-0.10652173913043478,0.14365930606571115,-0.30130434782608695,-0.09565217391304348,0.10086956521739132,8
53,-0.23695652173913043,0.07349626741033463,-0.3617391304347826,-0.22608695652173913,-0.14782608695652175,8
54,-0.1782608695652174,0.09594815865527788,-0.2952173913043478,-0.2,-0.006521739130434769,8
55,-0.015217391304347823,0.07007287591863565,-0.11,-0.02608695652173913,0.0782608695652174,8
56,-0.14347826086956522,0.10956176668134046,-0.34956521739130436,-0.11304347826086956,-0.003478260869565205,8
57,-0.2108695652173913,0.09758424211940626,-0.3556521739130435,-0.22608695652173913,-0.04130434782608694,8
58,-0.028260869565217395,0.0831503978213273,-0.20434782608695654,0.0,0.04043478260869565,8
59,-0.08260869565217392,0.13122946324162235,-0.28391304347826085,-0.06956521739130435,0.11217391304347828,8
60,-0.06956521739130435,0.06148754619013457,-0.17043478260869566,-0.06086956521739131,0.016956521739130443,8
61,-0.08043478260869566,0.08360384575230179,-0.19391304347826088,-0.08695652173913043,0.037391304347826095,8
62,-0.16086956521739132,0.10852159977694509,-0.34652173913043477,-0.17391304347826086,-0.011739130434782606,8
63,-0.25217391304347825,0.10506996498777889,-0.44478260869565217,-0.2608695652173913,-0.1334782608695652,8
64,-0.25217391304347825,0.09365504012407834,-0.3882608695652174,-0.22608695652173913,-0.1334782608695652,8
65,-0.15434782608695652,0.09912185317546085,-0.31478260869565217,-0.15652173913043477,0.01608695652173916,8
66,-0.026086956521739126,0.09760845356801587,-0.19608695652173913,-0.017391304347826084,0.09260869565217392,8
67,-0.10217391304347827,0.10025958745739308,-0.24608695652173912,-0.06956521739130435,0.031304347826086966,8
68,-0.16521739130434782,0.06846963368705922,-0.25217391304347825,-0.14782608695652172,-0.06999999999999999,8
69,-0.04782608695652174,0.06665091181198214,-0.16434782608695653,-0.052173913043478265,0.04043478260869565,8
70,-0.09782608695652173,0.12187492426443286,-0.3034782608695652,-0.09565217391304348,0.08347826086956524,8
71,-0.11304347826086958,0.08867860023639626,-0.22565217391304349,-0.1391304347826087,0.023043478260869568,8
72,-0.11956521739130435,0.13070623926571664,-0.2982608695652174,-0.10434782608695653,0.0691304347826087,8
73,-0.1391304347826087,0.05144417202695318,-0.22260869565217392,-0.1391304347826087,-0.055652173913043466,8
74,-0.08695652173913043,0.0787424794620645,-0.20521739130434782,-0.09565217391304348,0.04869565217391306,8
75,-0.1673913043478261,0.06980258416522749,-0.2717391304347826,-0.1826086956521739,-0.06086956521739131,8
76,-0.1782608695652174,0.07416835699666079,-0.2952173913043478,-0.16521739130434782,-0.08130434782608696,8
77,-0.19130434782608696,0.08652064670492347,-0.30130434782608695,-0.1826086956521739,-0.0526086956521739,8
78,-0.15869565217391307,0.06266754480608511,-0.23173913043478261,-0.16521739130434782,-0.0526086956521739,8
79,-0.21956521739130436,0.03304061772515362,-0.2808695652173913,-0.21739130434782608,-0.1826086956521739,8
80,-0.25,0.04554853660816731,-0.32999999999999996,-0.2434782608695652,-0.18869565217391304,8
81,-0.041304347826086954,0.09261481914843823,-0.20217391304347826,-0.034782608695652174,0.06086956521739131,8
82,-0.1456521739130435,0.08360384575230179,-0.2921739130434783,-0.12173913043478261,-0.06086956521739131,8
83,-0.15869565217391304,0.054260799888472544,-0.2543478260869565,-0.15652173913043477,-0.09565217391304348,8
84,-0.10434782608695652,0.0903678682209849,-0.21130434782608695,-0.11304347826086955,0.0539130434782609,8
85,-0.05652173913043478,0.06888251964241243,-0.16217391304347825,-0.06086956521739131,0.04043478260869565,8
86,-0.09130434782608696,0.0761800672518923,-0.16521739130434782,-0.1217391304347826,0.023043478260869568,8
87,-0.03478260869565217,0.09876362340522216,-0.1591304347826087,-0.06086956521739131,0.12434782608695652,8
88,-0.11521739130434783,0.11352322947084266,-0.24608695652173912,-0.14782608695652172,0.06608695652173915,8
89,-0.03260869565217391,0.09680627860092313,-0.17347826086956522,-0.026086956521739136,0.10391304347826089,8
