statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.11410086264100863,0.0014208277190843814,-0.11541343296500389,-0.11468509275554659,-0.11128905686506448,8
post_intervention_mean_magnetization,-0.2865678117502935,0.002054479953263611,-0.2897447807666786,-0.2865703639426267,-0.2833096830177122,8
