start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.8215444439650635,0.8215453583598853,0.526699795633727,0.5299270362578532,996,6973,True,CONVERGED: alternating objective tolerance reached,True
