statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.26989988748160754,0.005027531256253061,0.2622412798245867,0.27014511987536427,0.2767372551282421,8
post_intervention_mean_magnetization,,,,,,0
