statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,-0.07075925002769469,0.0031844555860449752,-0.07654605627561759,-0.070618699457184,-0.06584413426387503,16
post_intervention_mean_magnetization,-0.3143486208042539,0.00392020846364825,-0.3212656901091597,-0.3131068333461155,-0.3087532274969962,16
