start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.770981592665084,0.7709830732807684,0.5442288752222062,0.5540242131094766,645,4516,True,CONVERGED: alternating objective tolerance reached,False
1,1,random,0.6845886029806934,0.6845901234712508,0.5442287647312786,0.5540242293781519,613,4292,True,CONVERGED: alternating objective tolerance reached,False
2,2,random,0.7049730106664511,0.7049745475110266,0.5442285440089026,0.5540242153541621,619,4334,True,CONVERGED: alternating objective tolerance reached,False
3,3,random,0.65452317986402,0.6545246724000835,0.5442286519967852,0.5540242246428163,496,3473,True,CONVERGED: alternating objective tolerance reached,False
4,4,random,0.7261569733546335,0.7261585549573741,0.5442287002972128,0.5540241789733857,492,3445,True,CONVERGED: alternating objective tolerance reached,True
