start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.7667136514648716,0.7667136810771853,0.5467543347281404,0.5476561379382064,3425,23976,True,CONVERGED: alternating objective tolerance reached,False
1,1,random,0.6828933841032139,0.682893414513025,0.5467551676751107,0.5476560814990439,2808,19657,True,CONVERGED: alternating objective tolerance reached,False
2,2,random,0.7049450469720758,0.7049450777089673,0.5469391181168395,0.5478020923703755,4306,30143,True,CONVERGED: alternating objective tolerance reached,False
3,3,random,0.6575384086686439,0.6575384385193651,0.5461937123854306,0.547277798615369,3689,25824,True,CONVERGED: alternating objective tolerance reached,True
4,4,random,0.7176159986450772,0.717616030277132,0.5473977269203423,0.5477150738885177,316,2213,True,CONVERGED: alternating objective tolerance reached,False
