category,name,estimate,true,squared_error
parameter,field::intercept,0.17379283687032612,0.175,1.4572428216440032e-06
parameter,field::linear::feature_1,0.14418617230212183,0.14,1.752403854305186e-05
parameter,field::quadratic::feature_1,-0.17906818284175152,-0.125,0.002923368395809074
parameter,field::linear::feature_2,-0.00313953008665124,0.007,0.00010281007037810571
parameter,field::quadratic::feature_2,0.07942126215203131,0.125,0.0020774213438138536
parameter,field::linear::feature_3,0.13511428157927766,0.14,2.3870244486585762e-05
parameter,field::quadratic::feature_3,-0.06814933316192684,-0.125,0.0032319983199335916
parameter,field::linear::feature_4,-0.01843876102627775,-0.04,0.0004648870260819594
parameter,field::quadratic::feature_4,0.14858488202062253,0.125,0.000556246659926684
parameter,field::linear::feature_5,-0.1035562210363901,-0.18,0.005843651342237246
parameter,field::quadratic::feature_5,0.20712241775280527,0.185,0.0004894013672296337
parameter,beta,0.11387144171150165,0.12,3.7559226695521734e-05
parameter,interaction::adjacency,0.20185579970755685,0.125,0.0059068139486880954
parameter,interaction::distance_kernel::feature_1,-0.17219195027493178,0.04,0.045025423761479125
parameter,interaction::cross_similarity::feature_1,-0.4122024916231748,0.02,0.1867989937652805
parameter,interaction::distance_kernel::feature_2,-0.28238570870059504,0.04,0.10393254517438491
parameter,interaction::cross_similarity::feature_2,-0.522333773801154,0.02,0.2941259222054013
parameter,interaction::distance_kernel::feature_3,0.19598526478644288,0.04,0.024331402830496694
parameter,interaction::cross_similarity::feature_3,0.14778621113121482,0.02,0.016329315755271412
parameter,interaction::distance_kernel::feature_4,0.032203371776699075,0.04,6.0787411652372555e-05
parameter,interaction::cross_similarity::feature_4,-0.4459213674907834,0.02,0.21708272068448167
parameter,interaction::distance_kernel::feature_5,0.24702230808369124,0.065,0.03313212064011421
parameter,interaction::cross_similarity::feature_5,0.4246780488375459,0.07,0.1257965183272086
parameter,eta,0.01764882571821305,0.01,5.85045348675974e-05
parameter,zeta,-0.1480143591530088,-0.15,3.9427695732398605e-06
parameter,psi,0.04609852553618002,0.05,1.5221502991839435e-05
metric,final_loss,0.6713114823819147,,
metric,field_rmse,0.03364579354701386,,
metric,interaction_fro_error,0.5788493934941451,,
metric,parameter_rmse,0.20270957138324472,,
