time_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,-0.22105175846051758,0.028848963604763637,-0.26932647644326474,-0.21731917717319177,-0.17219641672196417,16
1,-0.33360982083609825,0.027877345210221716,-0.37450232249502324,-0.33941605839416056,-0.2873258128732581,16
2,-0.3870686794956868,0.01580724658336345,-0.4221964167219642,-0.38287989382879895,-0.3716821499668215,16
3,-0.39698075646980757,0.017295039201379356,-0.42244525547445255,-0.3988055739880557,-0.3589084273390843,16
4,-0.39465826144658267,0.021355075687747017,-0.4231917717319177,-0.40212342402123424,-0.35418049104180493,16
5,-0.460185799601858,0.02016805297336316,-0.4888022561380226,-0.45852687458526875,-0.4260119442601194,16
6,-0.3597793629727936,0.017492369231259894,-0.38702720637027205,-0.3616456536164565,-0.3224950232249502,16
7,-0.344600199071002,0.019419655351432853,-0.3785666887856669,-0.34372926343729265,-0.30972130059721303,16
8,-0.3879396151293961,0.019607448068258756,-0.41224286662242865,-0.3944923689449237,-0.3579960185799602,16
9,-0.39942767086927666,0.023322466559477215,-0.43538487060384873,-0.40311877903118776,-0.3493696084936961,16
10,-0.3853268082282681,0.02461893770851651,-0.4301592568015926,-0.3868613138686131,-0.33560053085600533,16
11,-0.3305822826808228,0.02029214378770059,-0.3586595885865959,-0.33178500331785005,-0.29072660915726606,16
12,-0.35733244857332447,0.024454377918435067,-0.3885202388852024,-0.3613138686131387,-0.3071499668214997,16
13,-0.3483327803583278,0.016931552656649907,-0.37076974120769746,-0.35102853351028535,-0.31113138686131386,16
14,-0.40025713337757135,0.019957107547649622,-0.43397478433974784,-0.39946914399469147,-0.36330457863304577,16
15,-0.42016423357664234,0.017418268313604025,-0.4515593895155939,-0.420371599203716,-0.3953218314532183,16
16,-0.39610982083609825,0.014061713775930539,-0.4183808891838089,-0.39747843397478433,-0.36828135368281356,16
17,-0.39590245520902456,0.01664535138978119,-0.4243530192435302,-0.3931652289316523,-0.3672030524220305,16
18,-0.3866539482415395,0.022218102028931683,-0.42178168546781686,-0.38984737889847376,-0.33875248838752486,16
19,-0.3991788321167883,0.018835877271284263,-0.4289980092899801,-0.3978102189781022,-0.3679495686794957,16
20,-0.3607747179827472,0.01668307698254547,-0.389349701393497,-0.3616456536164565,-0.33352687458526875,16
21,-0.3669542136695422,0.01711509008165751,-0.3964830789648308,-0.35998672859986725,-0.3449734571997346,16
22,-0.36952554744525545,0.019256218216061074,-0.40361645653616457,-0.37060384870603846,-0.33767418712674185,16
23,-0.40170869276708693,0.017859273589248284,-0.4285003317850033,-0.400464499004645,-0.3729263437292634,16
24,-0.40705872594558723,0.01652770393038731,-0.44168878566688785,-0.3984737889847379,-0.3890179163901792,16
25,-0.43281353682813534,0.01501212568996841,-0.4576144658261446,-0.4323158593231586,-0.4044459190444592,16
26,-0.41775879230258794,0.013758017859759131,-0.4373755806237558,-0.41871267418712677,-0.39698075646980757,16
27,-0.3517750497677505,0.020303880049812807,-0.38993032514930326,-0.35169210351692104,-0.32058725945587263,16
28,-0.35310218978102187,0.014996305950969048,-0.3752488387524884,-0.35301924353019243,-0.3298772395487724,16
29,-0.3237806901128069,0.021210209462836083,-0.3533510285335103,-0.31884538818845387,-0.290892501658925,16
30,-0.33352687458526875,0.014950357054924696,-0.3574983410749834,-0.3307896483078965,-0.3132879893828799,16
31,-0.40457033842070333,0.01978468047414201,-0.43795620437956206,-0.4061048440610484,-0.37334107498341074,16
32,-0.4088835434638354,0.012993140341855478,-0.42841738553417386,-0.4124087591240876,-0.38677836761778367,16
33,-0.40921532846715325,0.020147190148802323,-0.43505308560053085,-0.41406768414067685,-0.3740875912408759,16
34,-0.3883543463835435,0.020373733539405563,-0.4351360318513603,-0.38520238885202385,-0.3642169873921699,16
35,-0.35828633045786334,0.024993640620743166,-0.39175514266755146,-0.35733244857332447,-0.31146317186463174,16
36,-0.38495355009953547,0.020507527455873295,-0.42078633045786334,-0.38785666887856673,-0.3511944260119443,16
37,-0.41755142667551426,0.015121718036790938,-0.44301592568015924,-0.41539482415394824,-0.3913404114134041,16
38,-0.4504396151293961,0.022253375387300184,-0.49527206370272064,-0.4485733244857333,-0.41332116788321166,16
39,-0.47407929661579296,0.017572031584781347,-0.5097876575978766,-0.4751161247511613,-0.44616788321167883,16
40,-0.45807067020570674,0.022275006787918834,-0.4930325149303251,-0.45919044459190445,-0.4221964167219642,16
