category,name,estimate,true,squared_error
parameter,field::intercept,0.4166823417366694,,
parameter,field::total_pop,-5.008956719154588,,
parameter,field::black_share,-0.09904805866265155,,
parameter,field::hispanic_share,-0.17055581538643852,,
parameter,field::male_1521_share,0.10795281565775067,,
parameter,field::family_household_share,0.16473693622362334,,
parameter,field::female_household_share,-0.10562856139379191,,
parameter,field::renter_share,-0.11270784356741909,,
parameter,field::vacant_share,-1.5354808020452522,,
parameter,tau::t_0,0.052295829358755964,,
parameter,tau::t_1,-0.056028926101757644,,
parameter,tau::t_2,-0.012171065342849124,,
parameter,tau::t_3,0.07045432206323345,,
parameter,tau::t_4,0.023637733807633777,,
parameter,tau::t_5,-0.006390862245561476,,
parameter,tau::t_6,-0.0042046581729619,,
parameter,tau::t_7,0.023519940427083604,,
parameter,tau::t_8,-0.015446455020489224,,
parameter,tau::t_9,-0.07352467272177395,,
parameter,tau::t_10,-0.029086802167348085,,
parameter,tau::t_11,-0.033186700617897115,,
parameter,tau::t_12,-0.057833063828773845,,
parameter,tau::t_13,-0.07542332711256229,,
parameter,tau::t_14,0.11234385490639853,,
parameter,beta,0.1610242940662764,,
parameter,interaction::contiguity,2.1428113227077867,,
parameter,eta,0.3769344161003097,,
parameter,zeta,-0.13705985411162205,,
parameter,psi,3.4172992668968574,,
metric,final_loss,0.39309019197724515,,
