experiment_name,experiment_slug,execution_mode,search_name,search_slug,split_kind,outer_num_folds,test_fold_id,candidate_name,candidate_slug,candidate_index,cv_fold_id,num_training_slots,num_validation_slots,num_post_s_validation_slots,fit_path,status,fit_loss,validation_loss,validation_brier_score,validation_ece,post_s_validation_loss,post_s_validation_brier_score,post_s_validation_ece,validation_mean_magnetization_abs_diff,validation_observed_mean_magnetization,validation_sampled_mean_magnetization_mean,post_s_validation_mean_magnetization_abs_diff,post_s_validation_observed_mean_magnetization,post_s_validation_sampled_mean_magnetization_mean
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0001,default_candidate_0001,1,1,287491,46962,25958,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridAlt/partial_confounding/cv_runs/default/candidates/default_candidate_0001/fold_1,completed,0.4501290302689306,0.6854983512640861,0.1833177137609866,0.04335862104872822,0.8127686453998413,0.18972661834523494,0.07213170825438983,0.01472999446360887,-0.0791278054597334,-0.06439781099612453,0.04922856152245936,0.1920024655212266,0.14277390399876724
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0001,default_candidate_0001,1,2,287514,46928,26231,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridAlt/partial_confounding/cv_runs/default/candidates/default_candidate_0001/fold_2,completed,0.45486247828707227,0.5707054359424412,0.1764372180710357,0.04271960383004042,0.6017334213870765,0.17781454103268732,0.06854029371871903,0.021743415444936923,-0.038058302079781794,-0.05980171752471872,0.0441271777667645,0.27619991612977013,0.23207273836300563
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0001,default_candidate_0001,1,3,287577,46911,26419,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridAlt/partial_confounding/cv_runs/default/candidates/default_candidate_0001/fold_3,completed,0.4469472091862,0.6830142802159026,0.1946807209039994,0.05292992565224474,0.7911039463345151,0.20494130714888778,0.0908608342841488,0.001902538850163088,-0.11781884845771781,-0.11591630960755472,0.10479673719671448,0.09148718725159923,-0.013309549945115257
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0001,default_candidate_0001,1,4,287496,46909,26569,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridAlt/partial_confounding/cv_runs/default/candidates/default_candidate_0001/fold_4,completed,0.4487044253623248,0.7208116153414132,0.1886972969843146,0.04998503557373646,0.8505832463150762,0.19200076107744607,0.07794243569441969,0.028499328487070708,-0.11991302308725404,-0.09141369460018334,0.03848940494561331,0.07267868568632617,0.03418928074071286
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0001,default_candidate_0001,1,5,287525,46917,26474,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridAlt/partial_confounding/cv_runs/default/candidates/default_candidate_0001/fold_5,completed,0.4529021567775928,0.6437016269683381,0.17466089137567453,0.03643073480503441,0.706140799493396,0.1633621897828664,0.058025181769850886,0.01920412643604666,-0.13566511072745488,-0.11646098429140822,0.06556432726448591,0.04358993729697061,-0.021974389967515297
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0001,default_candidate_0001,1,6,287426,46954,26123,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridAlt/partial_confounding/cv_runs/default/candidates/default_candidate_0001/fold_6,completed,0.4484701011274012,0.659246027175943,0.18587268089494619,0.0458437380129231,0.6559874171911965,0.17915359821929058,0.06020288274793359,0.022351663330067717,-0.16377731396686118,-0.14142565063679347,0.04109405504727635,-0.004708494430195613,-0.04580254947747196
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0001,default_candidate_0001,1,7,287485,46945,26080,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridAlt/partial_confounding/cv_runs/default/candidates/default_candidate_0001/fold_7,completed,0.45121188041922483,0.6819900785464704,0.18038829113131533,0.04329208984301697,0.8089035467626415,0.18585216198222637,0.06774015187718774,0.0466503354989882,-0.13699009479177762,-0.09033975929278942,0.006412960122699388,0.09815950920245399,0.10457246932515338
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0002,default_candidate_0002,2,1,287491,46962,25958,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridAlt/partial_confounding/cv_runs/default/candidates/default_candidate_0002/fold_1,completed,0.45347686914356783,0.5712169667802135,0.17807690764464426,0.036152436118858114,0.6064080562163884,0.1804421004881609,0.05787906061807918,0.0015091989267918687,-0.0791278054597334,-0.07761860653294153,0.054092187379613216,0.1920024655212266,0.13791027814161338
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0002,default_candidate_0002,2,2,287514,46928,26231,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridAlt/partial_confounding/cv_runs/default/candidates/default_candidate_0002/fold_2,completed,0.45772271069008635,0.5347369644839869,0.1735419975483175,0.03188639018967889,0.5384286081979128,0.1727310508726771,0.058463492458513705,0.016578588475963177,-0.038058302079781794,-0.05463689055574497,0.1086500705272388,0.27619991612977013,0.16754984560253133
partial_confounding,partial_confounding,cv,default,default,train_cv,6,1,default__candidate_0002,default_candidate_0002,2,3,287577,46911,26419,/orcd/home/002/phevosp/MPLE-Causal-Inference/experiments/HybridAlt/partial_confounding/cv_runs/default/candidates/default_candidate_0002/fold_3,completed,0.45033963550166545,0.5774325462348139,0.18791088894533828,0.04273168985998895,0.6022337253717691,0.19255282589399908,0.06991581312700447,0.020696105391059677,-0.11781884845771781,-0.1385149538487775,0.10141375525190204,0.09148718725159923,-0.009926568000302812
