category,name,estimate,true,squared_error
parameter,field::intercept,0.17049663072398663,0.175,2.028033483614108e-05
parameter,field::linear::feature_1,0.16414014032882837,0.14,0.0005827463750955253
parameter,field::quadratic::feature_1,-0.11606213092450833,-0.125,7.988550361063031e-05
parameter,field::linear::feature_2,-0.0013931804672011596,0.007,7.044547835500707e-05
parameter,field::quadratic::feature_2,0.10484792092964175,0.125,0.00040610629085797105
parameter,field::linear::feature_3,0.15309833792473312,0.14,0.0001715664563905017
parameter,field::quadratic::feature_3,-0.1305653633409329,-0.125,3.097326911659993e-05
parameter,field::linear::feature_4,-0.033784163439436535,-0.04,3.863662414763746e-05
parameter,field::quadratic::feature_4,0.17175658311083672,0.125,0.0021861780642005815
parameter,field::linear::feature_5,-0.18743446801026756,-0.18,5.5271314595691755e-05
parameter,field::quadratic::feature_5,0.1723814412420323,0.185,0.0001592280251282831
parameter,beta,0.12072970630546413,0.12,5.3247129223412e-07
parameter,interaction::adjacency,0.14676999446676076,0.125,0.0004739326590827939
parameter,interaction::distance_kernel::feature_1,0.13773025970935504,0.04,0.009551203662857983
parameter,interaction::cross_similarity::feature_1,-0.38257614721682714,0.02,0.1620675543079445
parameter,interaction::distance_kernel::feature_2,-0.058944920285425854,0.04,0.009790097250289276
parameter,interaction::cross_similarity::feature_2,0.15947695524586228,0.02,0.01945382104465627
parameter,interaction::distance_kernel::feature_3,0.018190411375691922,0.04,0.00047565815596154837
parameter,interaction::cross_similarity::feature_3,-0.10735032225778497,0.02,0.016218104579161684
parameter,interaction::distance_kernel::feature_4,0.14352880116577113,0.04,0.010718212670821773
parameter,interaction::cross_similarity::feature_4,0.3760179016008375,0.02,0.12674874626026358
parameter,interaction::distance_kernel::feature_5,-0.0009560921599022017,0.065,0.004350206093005514
parameter,interaction::cross_similarity::feature_5,0.18946411012220357,0.07,0.01427167360728998
parameter,eta,0.007798535803942633,0.01,4.846444606522512e-06
parameter,zeta,-0.15450586048471754,-0.15,2.0302778707739024e-05
parameter,psi,0.04991761543015132,0.05,6.78721734915203e-09
metric,final_loss,0.6685097097141751,,
metric,field_rmse,0.01256018000091203,,
metric,interaction_fro_error,0.23964770367373797,,
metric,parameter_rmse,0.12056696455776275,,
