time_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,0.2195,0.040862574564018844,0.1715,0.20400000000000001,0.2916,8
1,0.1975,0.04698670024592065,0.1336,0.186,0.2645,8
2,0.266,0.03687817782917155,0.2082,0.274,0.3132,8
3,0.32699999999999996,0.033451457367355455,0.27290000000000003,0.322,0.3732,8
4,0.22699999999999998,0.038144462245521295,0.1887,0.21200000000000002,0.2904,8
5,0.264,0.04132795663954365,0.1903,0.278,0.3184,8
6,0.2385,0.04194937425039855,0.17500000000000002,0.236,0.3024,8
7,0.2595,0.0264905643578992,0.2207,0.262,0.2939,8
8,0.20550000000000002,0.03773261188945182,0.16870000000000002,0.192,0.27180000000000004,8
9,0.2485,0.029962476533157263,0.2094,0.248,0.2939,8
10,0.2135,0.04049382669000302,0.14889999999999998,0.222,0.26780000000000004,8
11,0.23900000000000002,0.035538711287833716,0.17450000000000002,0.24,0.2819,8
12,0.29800000000000004,0.05003998401278721,0.23220000000000002,0.298,0.3713,8
13,0.238,0.05126402247190518,0.1767,0.24,0.2986,8
14,0.21700000000000003,0.031416556144810016,0.1701,0.226,0.25980000000000003,8
15,0.264,0.020688160865577197,0.2308,0.266,0.2913,8
16,0.29000000000000004,0.028,0.2534,0.294,0.3299,8
17,0.274,0.027856776554368235,0.2216,0.276,0.3066,8
18,0.2675,0.03690189697021009,0.2127,0.27,0.32570000000000005,8
19,0.278,0.025219040425836975,0.2277,0.286,0.3033,8
20,0.31499999999999995,0.04559605246071198,0.2324,0.33399999999999996,0.3619,8
21,0.2455,0.034113780206831375,0.1863,0.252,0.2833,8
22,0.28500000000000003,0.04334743360338649,0.2181,0.298,0.3372,8
23,0.2675,0.027308423608842745,0.2216,0.268,0.30519999999999997,8
24,0.198,0.023065125189341593,0.15239999999999998,0.2,0.2233,8
25,0.2135,0.03117290490153268,0.1727,0.206,0.2553,8
26,0.2195,0.043008720046055784,0.1555,0.214,0.2786,8
27,0.1965,0.03081801421246996,0.14609999999999998,0.2,0.232,8
28,0.2505,0.027563562904675442,0.2056,0.248,0.2892,8
29,0.2595,0.028315190269535537,0.2155,0.256,0.30119999999999997,8
30,0.33749999999999997,0.03136478917512439,0.2915,0.33599999999999997,0.3812,8
31,0.28200000000000003,0.025922962793631436,0.2324,0.28400000000000003,0.3139,8
32,0.22949999999999998,0.02058518885023891,0.208,0.228,0.269,8
33,0.21699999999999997,0.021886068628239292,0.1842,0.212,0.2558,8
34,0.2445,0.024854577043273138,0.2167,0.238,0.28659999999999997,8
35,0.2525,0.022039736840534188,0.22540000000000002,0.25,0.2892,8
36,0.28800000000000003,0.02993325909419153,0.2383,0.286,0.3332,8
37,0.252,0.05440588203494178,0.1814,0.26,0.33180000000000004,8
38,0.275,0.034626579386361565,0.2447,0.268,0.34600000000000003,8
39,0.271,0.034161381705077445,0.2261,0.262,0.3252,8
40,0.28250000000000003,0.031044323152550773,0.2242,0.294,0.312,8
41,0.243,0.03266496594212214,0.1988,0.236,0.29719999999999996,8
42,0.243,0.028407745422683577,0.2009,0.24,0.29109999999999997,8
43,0.256,0.04200000000000001,0.1856,0.266,0.3215,8
44,0.29400000000000004,0.01326649916142159,0.2727,0.298,0.3106,8
45,0.29300000000000004,0.04227292277569649,0.2329,0.28,0.3579,8
46,0.281,0.039281038682804706,0.2367,0.28400000000000003,0.3483,8
47,0.2925,0.03695605498426475,0.2454,0.286,0.3539,8
48,0.28900000000000003,0.03427827300200521,0.2414,0.29200000000000004,0.3398,8
49,0.3125,0.05315778400196908,0.2378,0.302,0.4095,8
