unit_index,sample_mean,sample_std,q025,q500,q975,num_finite_samples
0,0.36,0.05291502622129182,0.254,0.38,0.4,8
1,0.39,0.1609347693943108,0.2,0.36,0.626,8
2,0.28500000000000003,0.17022044530549202,0.0020000000000000087,0.26,0.546,8
3,0.28500000000000003,0.18914280319377735,-0.019,0.3,0.5720000000000001,8
4,0.29000000000000004,0.13674794331177342,0.127,0.24000000000000002,0.506,8
5,0.325,0.08108637370113427,0.20700000000000002,0.32,0.433,8
6,0.10999999999999999,0.08185352771872449,0.007000000000000001,0.08,0.24,8
7,0.265,0.12796483892069727,0.12,0.22,0.473,8
8,0.31999999999999995,0.1442220510185596,0.127,0.32,0.52,8
9,0.38,0.10583005244258362,0.247,0.36,0.579,8
10,0.39,0.08888194417315588,0.221,0.42000000000000004,0.48,8
11,0.10500000000000001,0.11302654555457316,-0.033,0.1,0.29900000000000004,8
12,0.31,0.15459624833740307,0.028000000000000004,0.33999999999999997,0.506,8
13,0.19,0.15198684153570663,-0.033,0.18,0.426,8
14,0.185,0.1355544171172596,-0.019,0.18,0.353,8
15,0.27,0.16583123951776998,-0.052,0.36,0.426,8
16,0.21,0.16703293088490065,-0.052,0.18,0.433,8
17,0.29500000000000004,0.09987492177719089,0.167,0.3,0.433,8
18,0.09,0.05916079783099616,-0.026,0.12,0.153,8
19,0.27,0.1161895003862225,0.134,0.24,0.473,8
20,0.16499999999999998,0.12874393189583733,-0.066,0.2,0.313,8
21,0.4,0.09591663046625441,0.32,0.33999999999999997,0.553,8
22,0.29500000000000004,0.1495827530165159,0.061,0.33999999999999997,0.49900000000000005,8
23,0.11,0.14387494569938158,-0.158,0.12,0.306,8
24,0.305,0.13991068579633223,0.094,0.30000000000000004,0.513,8
25,0.26,0.12806248474865697,0.054,0.30000000000000004,0.4,8
26,0.185,0.15866631652622432,-0.052,0.16,0.426,8
27,0.23500000000000001,0.12874393189583733,0.08,0.2,0.433,8
28,0.18,0.13564659966250536,-0.066,0.22,0.32,8
29,0.36,0.14832396974191325,0.141,0.36,0.612,8
30,0.13,0.10344080432788601,-0.059,0.16,0.24,8
31,0.21000000000000002,0.15198684153570666,-0.052,0.26,0.41900000000000004,8
32,0.27,0.21702534414210706,-0.11099999999999999,0.34,0.539,8
33,0.28500000000000003,0.08351646544245034,0.141,0.28,0.393,8
34,0.31,0.09949874371066199,0.174,0.3,0.466,8
35,0.29500000000000004,0.07984359711335656,0.174,0.30000000000000004,0.426,8
36,0.15,0.1322875655532295,0.0,0.12,0.36,8
37,0.255,0.1495827530165159,0.054,0.22,0.5250000000000001,8
38,0.31500000000000006,0.1771298958391835,0.08,0.32,0.56,8
39,0.39,0.12922847983320085,0.21400000000000002,0.38,0.56,8
40,0.275,0.16301840386901106,0.021,0.28,0.48,8
41,0.225,0.14551632210855248,0.007000000000000001,0.22,0.4,8
42,0.29,0.1396424004376894,0.16,0.22,0.48,8
43,0.215,0.11302654555457316,0.014000000000000002,0.24,0.353,8
44,0.27,0.19570385790780928,-0.11099999999999999,0.33999999999999997,0.49900000000000005,8
45,0.185,0.16116761461286197,-0.125,0.24000000000000002,0.353,8
