start_index,seed,initialization_kind,initial_mple_loss,initial_penalized_objective,final_mple_loss,final_penalized_objective,iterations,cost_evaluations,success,message,is_best
0,0,random,0.6764428619036502,0.6764428619036502,0.6351452981659829,0.6351452981659829,15,16,True,Optimization terminated successfully.,True
