statistic,sample_mean,sample_std,q025,q500,q975,num_finite_samples
overall_mean_magnetization,0.40877643460950347,0.00262655283197855,0.4053100025965783,0.40876489426156204,0.4137367646634546,8
post_intervention_mean_magnetization,,,,,,0
